,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence,avg_mse,min_mse,max_mse,avg_psnr,min_psnr,max_psnr
50,50,9, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw moved toward the spout but did not touch the drop, and the tongue did not make contact with the water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw moved toward the spout but did not touch the drop, and the tongue did not make contact with the water.  
6. 0:00 - 1:15: The mouse is stationary with both paws on the surface.  
1:16 - 1:30: The right paw begins to lift and move toward the spout.  
1:31 - 2:00: The right paw continues to move but does not reach the water drop.  
2:01 - 2:30: The right paw moves back to the surface without touching the water drop.  
2:31 - 4:45: The mouse remains stationary with no further movement toward the spout.  
7. 95%", 95%,69.70121227908943,60.255860860860864,83.3567404904905,29.710426516239288,28.92139636854283,30.33081065376369
51,51,43, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.  
6. 0:00 - 1:28: Mouse remains stationary with both paws on the surface.  
1:29 - 1:40: Mouse lifts its right paw and moves it toward the spout.  
1:41 - 2:00: Mouse's right paw approaches the spout but does not make contact with the water drop.  
2:01 - 2:20: Mouse retracts its right paw without touching the water drop.  
2:21 - 4:45: Mouse remains in a stationary position with no further movement toward the spout.  
7. 95%", 95%,68.4400383465362,56.57140452952953,85.60189001501502,29.80292810292273,28.80597007241807,30.60483399524493
52,52,34, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no evidence of water retrieval was observed. The right paw did not move toward the spout, and the tongue did not touch the drop.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no evidence of water retrieval was observed. The right paw did not move toward the spout, and the tongue did not touch the drop.  
6. 0:00 - 1:00: Mouse remains stationary with both paws on the surface.  
1:00 - 1:10: Right paw begins to lift and move toward the spout.  
1:10 - 1:20: Right paw approaches the spout but does not make contact with the water drop.  
1:20 - 1:30: Right paw retracts without touching the water drop.  
1:30 - 2:00: Mouse remains stationary with no further movement.  
7. 95%", 95%,69.78203168685927,58.77556493993994,82.3679416916917,29.706599336777582,28.97322147416815,30.43883548692041
53,53,3, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout. The water drop remained attached to the spout and was not retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout. The water drop remained attached to the spout and was not retrieved.  
6. 0:00 - 1:25: The mouse is stationary with both paws on the surface.  
1:26 - 1:30: The mouse lifts its left paw slightly but does not reach toward the spout.  
1:31 - 4:45: The mouse remains in place, with no movement of the right paw toward the spout or any contact with the water drop.  
7. 95%", 95%,68.80663423121398,55.0402245995996,82.54142892892892,29.78459453595485,28.964083779042063,30.724001634353733
54,54,13, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw did not move toward the spout, and the tongue did not touch the drop. There was no observable transfer of water to the mouth.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw did not move toward the spout, and the tongue did not touch the drop. There was no observable transfer of water to the mouth.  
6. 0:00 - 1:30: Mouse remains stationary with both paws on the surface.  
1:31 - 1:40: Right paw lifts slightly but does not move toward the spout.  
1:41 - 4:45: Mouse remains in place; no paw movement toward the spout.  
4:46 - 4:46: Water drop appears on the spout.  
4:47 - 4:47: No change in paw or tongue position; no interaction with the drop.  
7. 95%", 95%,74.02271050144972,66.15045295295295,89.31042167167168,29.447968440539476,28.6217822101168,29.92547538583324
55,55,73, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw did not move toward the spout, and the tongue did not touch the drop. The water drop remained attached to the spout throughout the trial.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw did not move toward the spout, and the tongue did not touch the drop. The water drop remained attached to the spout throughout the trial.  
6. 0:00 - 1:18: Mouse remains stationary with both paws on the surface.  
1:19 - 2:15: Mouse lifts its right paw and moves it toward the spout area, but does not make contact with the water drop.  
2:16 - 4:45: Mouse returns its right paw to the surface and remains stationary.  
7. 95%", 95%,75.30744920567119,61.387368618618616,84.17045858358358,29.37738889573636,28.879206675309412,30.25001343205261
56,56,45, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 1:20: Mouse remains stationary with both paws on the surface.  
1:21 - 1:25: Mouse lifts its right paw slightly but does not move it toward the spout.  
1:26 - 4:45: Mouse moves its head and left paw, but the right paw remains in place and does not approach the spout.  
4:46 - 4:46: Water drop is visible on the spout, but no interaction occurs.  
7. 95%", 95%,66.8278313874219,54.78434872372373,84.78326451451451,29.90369363940416,28.84770226138132,30.74423857744492
57,57,53, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout. The water drop remained attached to the spout, and no retrieval occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout. The water drop remained attached to the spout, and no retrieval occurred.  
6. 0:00 - 0:50: Mouse remains stationary with both paws on the surface.  
   0:51 - 1:00: Mouse lifts its right paw slightly but does not move toward the spout.  
   1:01 - 1:10: Mouse lowers its right paw back to the surface.  
   1:11 - 4:45: Mouse remains stationary with no further movement of the right paw or tongue toward the spout.  
7. 95%", 95%,69.6003796792482,61.46525963463464,79.72237675175175,29.71422334328233,29.115001230875297,30.24450640408597
58,58,20, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout throughout the trial, and no retrieval occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout throughout the trial, and no retrieval occurred.  
6. 0:00 - 1:26: Mouse is stationary, paws on surface, no movement observed.  
1:27 - 1:30: Mouse lifts its right paw slightly but does not reach the spout.  
1:31 - 4:45: Mouse remains in place, no further movement of the right paw toward the spout.  
7. 95%", 95%,71.50979271297159,59.23227414914915,89.29803053053053,29.613536339420957,28.62238480245377,30.40521953712929
59,59,70, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw did not move toward the spout, and the tongue did not touch the drop. The water drop remained attached to the spout throughout the trial.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw did not move toward the spout, and the tongue did not touch the drop. The water drop remained attached to the spout throughout the trial.  
6. 0:00 - 1:15: Mouse remains stationary with both paws on the surface.  
1:16 - 2:30: Mouse lifts its right paw and moves it toward the spout area but does not make contact with the water drop.  
2:31 - 4:45: Mouse returns its right paw to the surface and remains still.  
7. 95%", 95%,69.04241444030237,54.29232044544545,78.71708583583583,29.7560259591896,29.17011353046789,30.78341957136037
60,60,48, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout, and no retrieval occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout, and no retrieval occurred.  
6. 0:00 - 1:20: Mouse remains stationary with both paws on the surface.  
1:21 - 1:30: Mouse lifts its right paw and moves it toward the spout.  
1:31 - 1:40: Right paw approaches the spout but does not make contact with the water drop.  
1:41 - 2:00: Right paw retracts without touching the water drop.  
2:01 - 4:45: Mouse remains stationary with no further movement toward the spout.  
7. 95%", 95%,68.6253444284802,61.01976914414414,78.34240490490491,29.77305942170825,29.190834617579423,30.276098006230427
61,61,14, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout. The water drop remained attached to the spout and was not retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout. The water drop remained attached to the spout and was not retrieved.  
6. 0:00 - 1:30: The mouse is stationary with both paws on the surface.  
1:30 - 1:40: The mouse lifts its right paw and moves it toward the spout.  
1:40 - 2:00: The mouse's right paw touches the water drop, but the drop remains attached to the spout.  
2:00 - 4:45: The mouse continues to hold its right paw near the spout, but the water drop does not detach.  
7. 95%", 95%,67.10147559197128,58.67693506006006,81.6754542042042,29.88031341706312,29.00988802564867,30.44612940108164
62,62,76, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. The water drop remained on the spout and was not retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. The water drop remained on the spout and was not retrieved.  
6. 0:00 - 1:30: Mouse remains stationary with both paws on the surface.  
1:31 - 2:10: Mouse lifts its right paw and moves it toward the spout.  
2:11 - 2:30: Right paw approaches the water drop but does not make contact.  
2:31 - 2:50: Right paw retracts without touching the water drop.  
2:51 - 4:45: Mouse returns to original position with both paws on the surface.  
7. 95%", 95%,67.5750979104104,52.790015015015015,87.07248373373373,29.875145756455225,28.7319942802583,30.905285753409576
63,63,23, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout throughout the trial, and no retrieval occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout throughout the trial, and no retrieval occurred.  
6. 0:00 - 1:24: Mouse remains stationary with both paws on the surface.  
1:25 - 1:30: Mouse lifts its right paw and moves it toward the spout.  
1:31 - 4:45: Mouse attempts to reach the water drop with its right paw but does not make contact. The paw hovers near the spout but does not touch the water drop.  
4:46 - 4:46: Water drop remains attached to the spout.  
7. 95%", 95%,72.90240694358151,62.80027965465465,84.9639089089089,29.511259884519724,28.83845876215758,30.151187831784384
64,64,57, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.  
6. 0:00 - 1:08: Mouse remains stationary with both paws on the surface.  
1:09 - 1:15: Mouse lifts its right paw and moves it toward the left side of the frame.  
1:16 - 1:20: Mouse retracts its right paw and returns it to the surface.  
1:21 - 4:45: Mouse remains mostly stationary with no further significant movement of the right paw toward the spout.  
7. 95%", 95%,72.1406404788409,61.70028340840841,80.97688563563564,29.55886695911573,29.04719291044397,30.22793201981748
65,65,52, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw did not move toward the spout, and the tongue did not touch the drop. There was no observable transfer of water to the mouth.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw did not move toward the spout, and the tongue did not touch the drop. There was no observable transfer of water to the mouth.  
6. 0:00 - 1:20: Mouse remains stationary with both paws on the surface.  
1:21 - 1:30: Mouse lifts its right paw and moves it toward the spout area.  
1:31 - 1:40: Right paw makes contact with the spout, but no water drop is visible or transferred.  
1:41 - 2:00: Mouse retracts paw without any visible water retrieval.  
2:01 - 4:45: Mouse remains in a stationary position with no further movement toward the spout.  
7. 95%", 95%,68.60627698819509,59.46908971471471,81.83177177177177,29.77967394920217,29.00158406509929,30.387890700044487
66,66,10,,,,,f,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout, and no retrieval occurred.  
6. 0:00 - 1:25: Mouse remains stationary with both paws on the surface.  
1:26 - 1:30: Mouse lifts its left paw slightly but does not reach the spout.  
1:31 - 4:45: Mouse moves its head and body, but the right paw does not move toward the spout.  
4:46 - 4:46: Water drop is delivered to the spout.  
4:47 - 4:47: Water drop remains attached to the spout.  
4:48 - 4:48: Mouse attempts to lick but does not make contact with the water drop.  
4:49 - 4:49: Water drop remains on the spout.  
4:50 - 4:50: Mouse continues to attempt licking but does not reach the water drop.  
4:51 - 4:51: Water drop remains on the spout.  
4:52 - 4:52: Mouse continues to attempt licking but does not reach the water drop.  
4:53 - 4:53: Water drop remains on the spout.  
4:54 - 4:54: Mouse continues to attempt licking but does not reach the water drop.  
4:55 - 4:55: Water drop remains on the spout.  
4:56 - 4:56: Mouse continues to attempt licking but does not reach the water drop.  
4:57 - 4:57: Water drop remains on the spout.  
4:58 - 4:58: Mouse continues to attempt licking but does not reach the water drop.  
4:59 - 4:59: Water drop remains on the spout.  
5:00 - 5:00: Mouse continues to attempt licking but does not reach the water drop.  
5:01 - 5:01: Water drop remains on the spout.  
5:02 - 5:02: Mouse continues to attempt licking but does not reach the water drop.  
5:03 - 5:03: Water drop remains on the spout.  
5:04 - 5:04: Mouse continues to attempt licking but does not reach the water drop.  
5:05 - 5:05: Water drop remains on the spout.  
5:06 - 5:06: Mouse continues to attempt licking but does not reach the water drop.  
5:07 - 5:07: Water drop remains on the spout.  
5:08 - 5:08: Mouse continues to attempt licking but does not reach the water drop.  
5:09 - 5:09: Water drop remains on the spout.  
5:10 - 5:10: Mouse continues to attempt licking but does not reach the water drop.  
5:11 - 5:11: Water drop remains on the spout.  
5:12 - 5:12: Mouse continues to attempt licking but does not reach the water drop.  
5:13 - 5:13: Water drop remains on the spout.  
5:14 - 5:14: Mouse continues to attempt licking but does not reach the water drop.  
5:15 - 5:15: Water drop remains on the spout.  
5:16 - 5:16: Mouse continues to attempt licking but does not reach the water drop.  
5:17 - 5:17: Water drop remains on the spout.  
5:18 - 5:18: Mouse continues to attempt licking but does not reach the water drop.  
5:19 - 5:19: Water drop remains on the spout.  
5:20 - 5:20: Mouse continues to attempt licking but does not reach the water drop.  
5:21 - 5:21: Water drop remains on the spout.  
5:22 - 5:22: Mouse continues to attempt licking but does not reach the water drop.  
5:23 - 5:23: Water drop remains on the spout.  
5:24 - 5:24: Mouse continues to attempt licking but does not",,70.0906018410652,58.297203453453456,85.96006256256257,29.69578050062532,28.787836379646773,30.47432638936748
67,67,0, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw moved but did not reach the spout or interact with the water drop. The tongue did not extend to touch the drop. There was no observable transfer of water to the mouth.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw moved but did not reach the spout or interact with the water drop. The tongue did not extend to touch the drop. There was no observable transfer of water to the mouth.  
6. 0:00 - 1:20: Mouse remains stationary with both paws on the surface.  
1:21 - 1:40: Right paw begins to lift and move forward.  
1:41 - 2:00: Right paw moves toward the spout but does not make contact with the water drop.  
2:01 - 2:20: Right paw retracts without touching the water drop.  
2:21 - 4:30: Mouse remains in a stationary position with no further movement toward the spout.  
7. 95%", 95%,67.73535689784612,54.05350412912913,85.27495558058058,29.855063699907756,28.82258859010859,30.802565076365664
68,68,38, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout throughout the trial, and no retrieval occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout throughout the trial, and no retrieval occurred.  
6. 0:00 - 1:30: Mouse remains stationary with both paws on the surface.  
1:31 - 2:00: Mouse lifts its right paw and moves it toward the left side of the frame, but does not reach the spout.  
2:01 - 4:00: Mouse continues to move its right paw in a repetitive motion, but the paw does not make contact with the spout or the water drop.  
4:01 - 4:40: Mouse returns its right paw to the surface and remains stationary.  
7. 95%", 95%,67.99030038659349,57.48391954454454,80.29337775275275,29.825055334594506,29.084006328250226,30.53533988000496
69,69,26, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout, and no retrieval occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout, and no retrieval occurred.  
6. 0:00 - 2:08: Mouse remains stationary with both paws on the surface.  
2:09 - 2:15: Mouse lifts its right paw slightly but does not reach the spout.  
2:16 - 2:20: Mouse moves its head slightly but does not make contact with the water drop.  
2:21 - 2:25: Mouse lowers its right paw back to the surface.  
2:26 - 4:45: Mouse remains stationary with no further movement toward the spout.  
7. 95%", 95%,72.22572314771668,61.2528465965966,86.19120808308308,29.557150406467205,28.776173929055787,30.259540844441183
70,70,58, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.  
6. 0:00 - 1:00: Mouse remains stationary with both paws on the surface.  
1:00 - 1:10: Mouse lifts its right paw and moves it toward the spout.  
1:10 - 1:20: Right paw approaches the spout but does not make contact with the water drop.  
1:20 - 1:30: Right paw retracts without touching the water drop.  
1:30 - 2:00: Mouse remains still, no further movement toward the spout.  
7. 95%", 95%,67.36047129025577,57.62381881881882,81.43252565065065,29.860303611758592,29.022824561115385,30.52478324608629
71,71,55, No, Yes, No,0.0,s," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse did not successfully retrieve it.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse did not successfully retrieve it.  
6. 0:00 - 1:25: The mouse is stationary with both paws on the surface.  
1:26 - 1:30: The mouse lifts its right paw and moves it toward the spout.  
1:31 - 1:35: The mouse's right paw approaches the water drop but does not make contact.  
1:36 - 4:45: The mouse's right paw remains near the spout but does not touch the water drop.  
7. 95%", 95%,66.078953522488,56.88455768268268,80.81992867867868,29.9476915960518,29.05561898013817,30.58085975376478
72,72,87, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout and was not retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout and was not retrieved.  
6. 0:00 - 1:14: Mouse is stationary, paws on surface, no movement.  
1:15 - 1:20: Right paw lifts slightly and moves toward the spout.  
1:21 - 1:30: Right paw makes contact with the water drop on the spout.  
1:31 - 1:40: Water drop detaches from the spout and is held by the paw.  
1:41 - 2:00: Mouse attempts to bring the water drop to its mouth, but the tongue does not make contact.  
2:01 - 2:10: Water drop is released from the paw and falls back to the spout.  
2:11 - 2:20: Mouse retracts its paw and returns to original position.  
7. 95%", 95%,68.40572364390252,58.39338901401401,86.96744306806806,29.80836546452749,28.73723659308288,30.46716679461909
73,73,5, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 1:28: Mouse remains stationary with both paws on the surface, no movement observed.  
1:29 - 1:40: Mouse lifts its left paw slightly, but the right paw remains stationary.  
1:41 - 4:45: Mouse moves its left paw repeatedly, but the right paw does not move toward the spout. No contact with the water drop is observed.  
7. 95%", 95%,67.14871499732492,55.05422797797798,80.8477245995996,29.87791042754193,29.0541255935578,30.72289683936213
