,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence,avg_mse,min_mse,max_mse,avg_psnr,min_psnr,max_psnr
44,44,85, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not extend its tongue to the water drop, nor did its right paw approach the spout to retrieve the water. The water drop remained attached to the spout throughout the trial, and no physical contact occurred between the mouse and the drop. Therefore, no water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not extend its tongue to the water drop, nor did its right paw approach the spout to retrieve the water. The water drop remained attached to the spout throughout the trial, and no physical contact occurred between the mouse and the drop. Therefore, no water was consumed.  
6. 0:00 - 2:00: The mouse remains stationary with its head fixed, paws resting on the platform. No movement toward the spout is observed.  
2:00 - 2:30: The water drop appears on the spout. The mouse remains still, with no paw or tongue movement toward the drop.  
2:30 - 4:45: The mouse makes small movements with its left paw and mouth, but the right paw does not move toward the spout. The water drop remains attached and untouched.  
4:45 - 4:45: The water drop remains on the spout. No interaction occurs.  
7. 95%", 95%,6.255326598149875,5.4743474724724726,8.589263638638638,40.187190007820114,38.79124427698336,40.74748001007524
45,45,34, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw did not move toward the spout, and the tongue did not touch the drop. The water drop remained attached to the spout throughout the trial, but no retrieval occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw did not move toward the spout, and the tongue did not touch the drop. The water drop remained attached to the spout throughout the trial, but no retrieval occurred.  
6. 0:00 - 4:45: The mouse remains stationary with its head fixed, paws resting on the surface. No movement of the right paw toward the spout is observed. The water drop is visible on the spout but remains undisturbed. No tongue contact with the drop occurs.  
7. 95%", 95%,6.61325479574402,5.067346721721722,8.95977852852853,39.95121148809927,38.607830861418016,41.082997399443485
46,46,3, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. The water drop remained on the spout and was not retrieved.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. The water drop remained on the spout and was not retrieved.  
6. 0:00 - 1:05: The mouse is stationary, head fixed, with no movement of the right paw or tongue.  
1:06 - 1:10: The water drop forms and remains attached to the spout.  
1:11 - 2:00: The mouse remains still, no paw or tongue movement toward the drop.  
2:01 - 2:10: The mouse lifts its right paw and moves it toward the spout, but does not touch the water drop.  
2:11 - 2:15: The mouse attempts to lick the spout, but the tongue does not make contact with the water drop.  
2:16 - 2:20: The mouse retracts its paw and continues to attempt licking, but no contact is made with the water drop.  
2:21 - 4:45: The mouse remains in the same position, with no further attempts to retrieve the water drop.  
7. 95%", 95%,5.870485776725002,4.965136386386386,8.232350475475476,40.46612810480654,38.97556509521091,41.17149178320198
47,47,13, Yes, Yes, Yes,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop on the spout, and successfully brought the drop into its mouth. The tongue made direct contact with the water, and the entire drop was consumed without spillage or loss. The mouse’s behavior indicates full retrieval and consumption of the water drop.","1. Yes  
2. Yes  
3. Yes  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop on the spout, and successfully brought the drop into its mouth. The tongue made direct contact with the water, and the entire drop was consumed without spillage or loss. The mouse’s behavior indicates full retrieval and consumption of the water drop.  
6. 0:00 - 0:50: The mouse remains stationary, with both paws resting on the platform.  
0:51 - 1:00: The mouse begins to lift its right paw.  
1:01 - 1:10: The right paw extends toward the spout, making contact with the water drop.  
1:11 - 1:20: The water drop is dislodged and brought toward the mouth.  
1:21 - 1:30: The mouse’s tongue makes contact with the water drop, and the drop is consumed.  
1:31 - 1:40: The mouse continues to lick the water drop, ensuring complete consumption.  
1:41 - 2:00: The mouse retracts its paw and returns to a resting position.  
7. 95%", 95%,5.910237112112112,4.575361611611612,7.699957457457457,40.43434460074908,39.26592035181469,41.52654936843295
48,48,47, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the right paw did not reach the spout to retrieve the water. The water drop remained attached to the spout until the end of the video, and no evidence of consumption or retrieval was observed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the right paw did not reach the spout to retrieve the water. The water drop remained attached to the spout until the end of the video, and no evidence of consumption or retrieval was observed.  
6. 0:00 - 1:45: The mouse remains stationary with its paws on the surface, and the water drop is visible on the spout.  
1:46 - 2:00: The water drop begins to detach from the spout and moves downward.  
2:01 - 2:15: The water drop is fully detached and falls toward the mouse.  
2:16 - 2:30: The mouse attempts to reach the water drop with its left paw but does not make contact.  
2:31 - 2:45: The water drop is no longer visible, and the mouse remains stationary.  
2:46 - 4:40: The mouse remains in the same position, with no further interaction with the water drop.  
7. 95%", 95%,6.126847558765662,4.92461961961962,8.96384446946947,40.28753813638672,38.605860483280864,41.2070766988809
49,49,83, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. The water drop remained attached to the spout and was not retrieved.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. The water drop remained attached to the spout and was not retrieved.  
6. 0:00 - 2:50: The mouse remains stationary, with no movement of the right paw or tongue toward the spout.  
2:50 - 3:05: The mouse extends its right paw toward the spout, but the paw does not make contact with the water drop.  
3:05 - 3:10: The water drop detaches from the spout and falls, but the mouse does not attempt to retrieve it.  
3:10 - 4:40: The mouse remains in place, with no further interaction with the water drop.  
7. 95%", 95%,6.117444200666183,5.14433495995996,8.29946946946947,40.286214083116334,38.94030029196164,41.01751122078071
50,50,73,,,,,f,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. The water drop remained on the spout and was not retrieved.  
6. 0:00 - 1:05: The mouse is stationary, with both paws resting on the surface.  
1:06 - 1:10: A water drop forms on the spout.  
1:11 - 1:15: The water drop remains attached to the spout.  
1:16 - 1:20: The mouse lifts its right paw slightly but does not reach the spout.  
1:21 - 1:25: The mouse lowers its right paw back to the surface.  
1:26 - 1:30: The mouse remains stationary.  
1:31 - 1:35: The mouse lifts its right paw again but does not reach the spout.  
1:36 - 1:40: The mouse lowers its right paw back to the surface.  
1:41 - 1:45: The mouse remains stationary.  
1:46 - 1:50: The mouse lifts its right paw again but does not reach the spout.  
1:51 - 1:55: The mouse lowers its right paw back to the surface.  
1:56 - 2:00: The mouse remains stationary.  
2:01 - 2:05: The mouse lifts its right paw again but does not reach the spout.  
2:06 - 2:10: The mouse lowers its right paw back to the surface.  
2:11 - 2:15: The mouse remains stationary.  
2:16 - 2:20: The mouse lifts its right paw again but does not reach the spout.  
2:21 - 2:25: The mouse lowers its right paw back to the surface.  
2:26 - 2:30: The mouse remains stationary.  
2:31 - 2:35: The mouse lifts its right paw again but does not reach the spout.  
2:36 - 2:40: The mouse lowers its right paw back to the surface.  
2:41 - 2:45: The mouse remains stationary.  
2:46 - 2:50: The mouse lifts its right paw again but does not reach the spout.  
2:51 - 2:55: The mouse lowers its right paw back to the surface.  
2:56 - 3:00: The mouse remains stationary.  
3:01 - 3:05: The mouse lifts its right paw again but does not reach the spout.  
3:06 - 3:10: The mouse lowers its right paw back to the surface.  
3:11 - 3:15: The mouse remains stationary.  
3:16 - 3:20: The mouse lifts its right paw again but does not reach the spout.  
3:21 - 3:25: The mouse lowers its right paw back to the surface.  
3:26 - 3:30: The mouse remains stationary.  
3:31 - 3:35: The mouse lifts its right paw again but does not reach the spout.  
3:36 - 3:40: The mouse lowers its right paw back to the surface.  
3:41 - 3:45: The mouse remains stationary.  
3:46 - 3:50: The mouse lifts its right paw again but does not reach the spout.  
3:51 - 3:55: The mouse lowers its right paw back to the surface.  
3:56 - 4:00: The mouse remains stationary.  
4:01 - 4:05: The mouse lifts its right paw again but does not reach the spout.  
4:06 - 4:10: The mouse lowers its right paw back to the surface.  
4:11 - 4:15: The mouse remains stationary.  
4:16 - 4:20: The mouse lifts its right paw again but does not reach the spout.  
4:21 - 4:25: The mouse lowers its right paw back to the surface.  
4:26 - 4:30: The mouse remains stationary.  
4:31 - 4",,5.922198189568879,4.875335960960961,7.429077827827828,40.42483446289472,39.42145452779126,41.250758124304525
51,51,20, Yes, Yes, No,100.0,s," Classification: Successful  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and successfully retrieved it. The water drop was fully consumed, as evidenced by the complete disappearance of the drop and the mouse's licking behavior. The mouse's tongue made direct contact with the water, and no spillage occurred.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Classification: Successful  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and successfully retrieved it. The water drop was fully consumed, as evidenced by the complete disappearance of the drop and the mouse's licking behavior. The mouse's tongue made direct contact with the water, and no spillage occurred.  
6. Timeline of key events:  
0:00 - 1:00: The mouse remains stationary, with no visible movement of the paws or tongue.  
1:00 - 2:00: The mouse begins to lift its right paw toward the spout.  
2:00 - 3:00: The right paw makes contact with the water drop, and the drop is dislodged.  
3:00 - 4:00: The mouse brings the water drop close to its mouth and begins to lick it.  
4:00 - 5:00: The mouse continues to lick the water, and the drop is fully consumed.  
7. Confidence: 95%", Confidence: 95%,6.097785986417452,5.275516766766767,7.68619994994995,40.29206260101641,39.273686827913096,40.90815353208544
52,52,48, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop on the spout, and brought the drop directly to its mouth. The tongue made clear contact with the water, and the mouse consumed the entire drop without spillage. The water drop was fully transferred to the mouth and ingested, indicating complete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop on the spout, and brought the drop directly to its mouth. The tongue made clear contact with the water, and the mouse consumed the entire drop without spillage. The water drop was fully transferred to the mouth and ingested, indicating complete retrieval.  
6. 0:00 - 1:00: The mouse remains stationary, head fixed, with no movement of the right paw or tongue.  
1:00 - 2:00: The water drop is visible on the spout; the mouse remains still.  
2:00 - 2:30: The mouse begins to lift its right paw toward the spout.  
2:30 - 3:00: The right paw reaches the spout and makes contact with the water drop.  
3:00 - 3:30: The mouse brings the water drop to its mouth, and the tongue makes contact with the drop.  
3:30 - 4:00: The mouse consumes the water drop, with no spillage observed.  
4:00 - 4:30: The mouse continues to lick the remaining water from its paw and mouth.  
7. 95%", 95%,6.094114470073522,4.8578003003003,8.028038038038037,40.30300732427598,39.0847093929575,41.26640703478308
53,53,14, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue made clear physical contact with the water, and the mouse consumed the entire drop, as evidenced by the complete disappearance of the drop and the absence of any remaining water on the spout or in the mouse’s mouth.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue made clear physical contact with the water, and the mouse consumed the entire drop, as evidenced by the complete disappearance of the drop and the absence of any remaining water on the spout or in the mouse’s mouth.  
6. 0:00 - 0:50: The mouse remains stationary, with both paws on the platform.  
0:50 - 1:00: The mouse lifts its right paw and begins to move it toward the spout.  
1:00 - 1:10: The right paw makes contact with the water drop on the spout.  
1:10 - 1:20: The mouse brings the water drop closer to its mouth using its right paw.  
1:20 - 1:30: The mouse’s tongue extends and makes contact with the water drop.  
1:30 - 1:40: The mouse consumes the water drop, with the tongue actively licking and the drop disappearing.  
1:40 - 2:00: The mouse continues to lick its paw and mouth, ensuring all water is consumed.  
7. 95%", 95%,5.891343606537572,4.832793418418419,8.347809684684684,40.452014717449934,38.91507821508685,41.28882129593799
54,54,12, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and brought the drop into its mouth. The tongue clearly made contact with the water, and the mouse consumed the entire drop without spillage. The entire water drop was ingested, indicating a complete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and brought the drop into its mouth. The tongue clearly made contact with the water, and the mouse consumed the entire drop without spillage. The entire water drop was ingested, indicating a complete retrieval.  
6. 0:00 - 1:05: The mouse is stationary, head fixed, with both paws resting.  
1:06 - 1:45: The water drop forms and remains attached to the spout.  
1:46 - 2:00: The mouse lifts its right paw and moves it toward the spout.  
2:01 - 2:15: The right paw touches the water drop, and the drop adheres to the paw.  
2:16 - 2:30: The mouse brings the paw to its mouth and begins licking the water.  
2:31 - 4:45: The mouse continues to lick the water from its paw, consuming the entire drop.  
7. 95%", 95%,5.957300166545856,5.239202952952953,7.448342092092092,40.39512785531938,39.41020745889245,40.938151386672736
55,55,76, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw did not move toward the spout, and the tongue did not touch the drop.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw did not move toward the spout, and the tongue did not touch the drop.  
6. 0:00 - 1:08: The mouse is stationary, head fixed, with no movement of the right paw or tongue.  
   1:09 - 1:12: A water drop forms on the spout above the mouse.  
   1:13 - 4:45: The mouse remains in place; no paw movement toward the spout, no tongue contact with the water drop.  
7. 95%", 95%,6.141832781056918,4.905432932932933,8.71133008008008,40.27388056451189,38.72995891010837,41.22403018451308
56,56,23,,,,,f,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. The water drop remained on the spout and was not consumed.  
6. 0:00 - 1:08: Mouse is stationary, head fixed, no movement of paws or tongue.  
1:09 - 1:12: Water drop forms and remains on the spout.  
1:13 - 1:18: Mouse remains still, no paw or tongue movement toward the drop.  
1:19 - 1:25: Water drop remains on the spout, no interaction.  
1:26 - 2:00: Mouse remains in place, no paw or tongue movement.  
2:01 - 2:10: Mouse lifts left paw slightly but does not reach the spout.  
2:11 - 2:20: Mouse lifts right paw slightly but does not touch the water drop.  
2:21 - 2:30: Right paw moves slightly but does not make contact with the water drop.  
2:31 - 2:40: Right paw remains near the spout but does not touch the water drop.  
2:41 - 3:00: No change observed in paw or tongue movement.  
3:01 - 3:10: Water drop remains on the spout, no interaction.  
3:11 - 3:20: Mouse remains stationary, no movement toward the spout.  
3:21 - 3:30: No change observed.  
3:31 - 3:40: Water drop still on spout, no interaction.  
3:41 - 3:50: Mouse remains still, no paw or tongue movement.  
3:51 - 4:00: No change observed.  
4:01 - 4:10: Water drop remains on spout, no interaction.  
4:11 - 4:20: Mouse remains stationary, no movement.  
4:21 - 4:30: No change observed.  
4:31 - 4:40: Water drop still on spout, no interaction.  
4:41 - 4:50: Mouse remains still, no paw or tongue movement.  
4:51 - 5:00: No change observed.  
5:01 - 5:10: Water drop remains on spout, no interaction.  
5:11 - 5:20: Mouse remains stationary, no movement.  
5:21 - 5:30: No change observed.  
5:31 - 5:40: Water drop still on spout, no interaction.  
5:41 - 5:50: Mouse remains still, no paw or tongue movement.  
5:51 - 6:00: No change observed.  
6:01 - 6:10: Water drop remains on spout, no interaction.  
6:11 - 6:20: Mouse remains stationary, no movement.  
6:21 - 6:30: No change observed.  
6:31 - 6:40: Water drop still on spout, no interaction.  
6:41 - 6:50: Mouse remains still, no paw or tongue movement.  
6:51 - 7:00: No change observed.  
7:01 - 7:10: Water drop remains on spout, no interaction.  
7:11 - 7:20: Mouse remains stationary, no movement.  
7:21 - 7:30: No change observed.  
7:31 - 7:40: Water drop still on spout, no interaction.  
7:41 - 7:50: Mouse remains still, no paw or tongue movement.  
7:51 - 8:00: No change observed.  
8:01 - 8:10: Water drop remains on spout, no interaction.  
8:11 - 8:20: Mouse remains stationary, no movement.  
8:21 - 8:30: No change observed.  
8:31 - 8:40: Water drop still on spout, no interaction.  
8:41 - 8:50: Mouse remains still, no paw or tongue movement.  
8:51 -",,5.9652529900590245,5.028715590590591,7.780163913913914,40.390339752008174,39.22091613986393,41.116232869749474
57,57,119, Yes, Yes, Yes,95.0,s," Classification: Successful  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and retrieved it. The water drop was fully transferred to the mouse’s mouth, and the mouse consumed most of it, as evidenced by the tongue licking and the drop being fully consumed. No significant spillage occurred during the retrieval.","1. Yes  
2. Yes  
3. Yes  
4. 95%  
5. Classification: Successful  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and retrieved it. The water drop was fully transferred to the mouse’s mouth, and the mouse consumed most of it, as evidenced by the tongue licking and the drop being fully consumed. No significant spillage occurred during the retrieval.  
6. Timeline of key events:  
0:00 - 1:00: The mouse is stationary, with its head fixed and paws resting.  
1:00 - 1:15: The mouse begins to lift its right paw toward the spout.  
1:15 - 1:30: The right paw makes contact with the water drop, and the drop adheres to the paw.  
1:30 - 1:45: The mouse brings the paw to its mouth and begins licking the water.  
1:45 - 2:00: The mouse continues to lick the water, consuming most of it.  
2:00 - 2:30: The mouse finishes drinking, with no visible water remaining on the spout.  
7. Confidence: 95%", Confidence: 95%,6.010064558092575,5.083992117117117,8.230441691691691,40.3641372790595,38.97657218351008,41.06875492372091
58,58,10, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue then made physical contact with the water, and the mouse consumed the entire drop. There is no evidence of spillage or incomplete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue then made physical contact with the water, and the mouse consumed the entire drop. There is no evidence of spillage or incomplete retrieval.  
6. 0:00 - 1:00: The mouse is stationary, with both paws resting on the surface.  
1:00 - 1:30: The mouse begins to lift its right paw.  
1:30 - 2:00: The right paw reaches the spout and makes contact with the water drop.  
2:00 - 2:30: The mouse brings the water drop to its mouth.  
2:30 - 3:00: The tongue makes contact with the water drop, and the mouse begins to drink.  
3:00 - 4:40: The mouse continues to drink, consuming the entire water drop.  
7. 95%", 95%,5.971851657692176,5.016025400400401,7.618995245245245,40.38691176954199,39.311826583231706,41.12720633837554
59,59,81, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout and was not retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout and was not retrieved.  
6. 0:00 - 2:00: The mouse remains stationary with both paws on the surface.  
2:00 - 2:30: The mouse lifts its right paw and moves it toward the spout.  
2:30 - 2:40: The mouse's right paw touches the water drop, but the drop does not detach.  
2:40 - 3:00: The mouse attempts to lick the water drop with its tongue, but the tongue does not make contact.  
3:00 - 3:30: The mouse continues to attempt to reach the water drop with its right paw, but the drop remains attached to the spout.  
3:30 - 4:00: The mouse's right paw moves away from the spout, and the water drop remains attached.  
7. 95%", 95%,6.196515783024403,5.026772397397397,9.04032907907908,40.240271465010686,38.56896121252399,41.117911392149566
60,60,26, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout throughout the trial, and no water was retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout throughout the trial, and no water was retrieved.  
6. 0:00 - 2:10: The mouse remains stationary, with no movement of the right paw or tongue.  
2:10 - 2:20: The mouse begins to lift its right paw slightly but does not extend it toward the spout.  
2:20 - 2:30: The right paw moves slightly forward but does not make contact with the spout or the water drop.  
2:30 - 2:40: The mouse lifts its head slightly, but the tongue does not extend or touch the water drop.  
2:40 - 3:00: The right paw remains near the body, and no further movement toward the spout occurs.  
3:00 - 4:45: The mouse remains in a fixed position, with no further attempts to reach the water drop.  
7. 95%", 95%,5.933293940492216,5.076848098098098,7.779977477477478,40.41114860123768,39.221020211303305,41.07486191582807
61,61,55, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw did not move toward the spout, and the tongue did not touch the drop. There was no observable retrieval of water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw did not move toward the spout, and the tongue did not touch the drop. There was no observable retrieval of water.  
6. 0:00 - 3:45: The mouse remains stationary with its head fixed, paws resting on the platform. No water drop is visible.  
   3:46 - 4:00: The water drop appears on the spout. The mouse does not move its right paw or tongue toward the drop.  
   4:01 - 4:45: The mouse lifts its right paw slightly but does not reach the spout. The water drop remains attached to the spout.  
   4:46 - 5:00: The mouse lowers its paw. No contact is made with the water drop.  
7. 95%", 95%,6.312368435245591,5.075855855855856,8.676465215215215,40.15608812067983,38.74737530874733,41.07571080363932
62,62,98, Yes, Yes, Yes,95.0,s," Classification: Successful  
Justification: The mouse successfully retrieved the water drop using its right paw, bringing it close to its mouth. The tongue made clear contact with the water, and the mouse consumed the majority of the drop. There was minimal spillage, and the mouse effectively drank most of the water.","1. Yes  
2. Yes  
3. Yes  
4. 95%  
5. Classification: Successful  
Justification: The mouse successfully retrieved the water drop using its right paw, bringing it close to its mouth. The tongue made clear contact with the water, and the mouse consumed the majority of the drop. There was minimal spillage, and the mouse effectively drank most of the water.  
6. Timeline of key events:  
0:00 - 0:50: The mouse remains stationary, with no movement of the paws or tongue.  
0:50 - 1:00: The mouse begins to lift its right paw, moving it toward the spout.  
1:00 - 1:10: The right paw makes contact with the water drop, and the drop adheres to the paw.  
1:10 - 1:20: The mouse brings the paw with the water drop toward its mouth.  
1:20 - 1:30: The tongue extends and makes contact with the water drop, initiating drinking.  
1:30 - 2:00: The mouse continues to lick the water from its paw, consuming most of the drop.  
2:00 - 2:30: The mouse finishes drinking, with only a small amount of water remaining on its paw.  
7. Confidence: 95%", Confidence: 95%,6.219477041696869,4.9109903653653655,7.750022522522522,40.2120496693636,39.23777396246369,41.21911278756824
63,63,117, Yes, Yes, Yes,90.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw to the spout, made contact with the water drop, and brought it to its mouth. The tongue made clear contact with the water, and the mouse consumed the majority of the drop, with only a small amount remaining on the spout.","1. Yes  
2. Yes  
3. Yes  
4. 90%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw to the spout, made contact with the water drop, and brought it to its mouth. The tongue made clear contact with the water, and the mouse consumed the majority of the drop, with only a small amount remaining on the spout.  
6. 0:00 - 1:20: The mouse remains stationary, with no visible movement of the paws or tongue.  
1:20 - 2:30: The water drop forms and remains attached to the spout. The mouse begins to move its right paw toward the spout.  
2:30 - 3:00: The mouse's right paw reaches the water drop and makes contact. The water drop is dislodged and brought toward the mouth.  
3:00 - 4:00: The mouse's tongue makes contact with the water drop, and the mouse begins to consume it.  
4:00 - 4:40: The mouse continues to drink, with the water drop being mostly consumed.  
4:40 - 5:00: The mouse finishes drinking, with only a small amount of water remaining on the spout.  
7. 95%", 95%,6.465920122708915,5.249356231231231,9.032573198198198,40.05387356577609,38.57268871176452,40.929743150556746
64,64,5, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth.  
6. 0:00 - 0:50: The mouse is stationary, with both paws resting on the surface.  
0:51 - 1:00: The mouse lifts its right paw and moves it toward the spout.  
1:01 - 1:05: The mouse's right paw touches the water drop, but the drop does not detach.  
1:06 - 1:10: The mouse retracts its paw without retrieving the water.  
1:11 - 4:45: The mouse remains in a stationary position, with no further attempts to retrieve the water.  
7. 95%", 95%,5.720735854388871,5.017648273273274,7.627146521521522,40.57230775830803,39.30718271372201,41.12580145963903
