,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence,avg_mse,min_mse,max_mse,avg_psnr,min_psnr,max_psnr
50,50,110, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of any water being consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of any water being consumed.  
6. 0:00 - 1:15: Mouse remains stationary, no movement of paws or tongue.  
1:16 - 1:20: Water drop appears on the spout.  
1:21 - 1:25: Mouse extends its right paw toward the water drop.  
1:26 - 1:30: Right paw touches the water drop, but the drop does not detach.  
1:31 - 1:35: Mouse retracts its paw without bringing the drop to its mouth.  
1:36 - 4:45: Mouse remains stationary, no further interaction with the water drop.  
7. 95%", 95%,5.965859997928964,4.856229354354355,8.330545545545545,40.39803236075923,38.92406917724987,41.26781171067124
51,51,46, Yes, Yes, Yes,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue made clear physical contact with the water, and the mouse consumed the entire drop. There is no evidence of spillage or incomplete retrieval.","1. Yes  
2. Yes  
3. Yes  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue made clear physical contact with the water, and the mouse consumed the entire drop. There is no evidence of spillage or incomplete retrieval.  
6. 0:00 - 1:00: The mouse is stationary, head fixed, with paws resting.  
1:00 - 1:10: The mouse lifts its right paw toward the spout.  
1:10 - 1:20: The right paw makes contact with the water drop, and the drop adheres to the paw.  
1:20 - 1:30: The mouse brings the paw to its mouth and begins licking the water.  
1:30 - 2:50: The mouse continues to lick the water from its paw, consuming the entire drop.  
2:50 - 4:40: The mouse finishes drinking, with no water remaining on the paw or spout.  
7. 95%", 95%,6.201054945031237,5.108943943943944,7.644406281281281,40.22452554898129,39.29736600194296,41.04749223300029
52,52,42,,,,,f,,"1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout. The water drop remained attached to the spout and was not retrieved.  
6. 0:00 - 1:08: The mouse is stationary, with no movement of the right paw or tongue.  
1:09 - 1:12: The mouse lifts its right paw slightly but does not move it toward the spout.  
1:13 - 1:20: The mouse lowers its right paw and remains stationary.  
1:21 - 1:30: The mouse lifts its right paw again but does not reach the spout.  
1:31 - 1:40: The mouse brings its right paw closer to the spout but does not touch the water drop.  
1:41 - 2:00: The mouse continues to hold its right paw near the spout but does not make contact with the water drop.  
2:01 - 2:10: The mouse retracts its right paw and remains stationary.  
2:11 - 2:20: The mouse lifts its right paw again but does not reach the spout.  
2:21 - 2:30: The mouse brings its right paw closer to the spout but does not touch the water drop.  
2:31 - 2:40: The mouse retracts its right paw and remains stationary.  
2:41 - 2:50: The mouse lifts its right paw again but does not reach the spout.  
2:51 - 3:00: The mouse brings its right paw closer to the spout but does not touch the water drop.  
3:01 - 3:10: The mouse retracts its right paw and remains stationary.  
3:11 - 3:20: The mouse lifts its right paw again but does not reach the spout.  
3:21 - 3:30: The mouse brings its right paw closer to the spout but does not touch the water drop.  
3:31 - 3:40: The mouse retracts its right paw and remains stationary.  
3:41 - 3:50: The mouse lifts its right paw again but does not reach the spout.  
3:51 - 4:00: The mouse brings its right paw closer to the spout but does not touch the water drop.  
4:01 - 4:10: The mouse retracts its right paw and remains stationary.  
4:11 - 4:20: The mouse lifts its right paw again but does not reach the spout.  
4:21 - 4:30: The mouse brings its right paw closer to the spout but does not touch the water drop.  
4:31 - 4:40: The mouse retracts its right paw and remains stationary.  
4:41 - 4:50: The mouse lifts its right paw again but does not reach the spout.  
4:51 - 5:00: The mouse brings its right paw closer to the spout but does not touch the water drop.  
5:01 - 5:10: The mouse retracts its right paw and remains stationary.  
5:11 - 5:20: The mouse lifts its right paw again but does not reach the spout.  
5:21 - 5:30: The mouse brings its right paw closer to the spout but does not touch the water drop.  
5:31 - 5:40: The mouse retracts its right paw and remains stationary.  
5:41 - 5:50: The mouse lifts its right paw again but does not reach the spout.  
5:51 - 6:00: The mouse brings its right paw closer to the spout but does not touch the water drop.  
6:01 - 6:10: The mouse retracts its right paw and remains stationary.  
6:11 - 6:20: The mouse lifts its right paw again but does not reach the spout.  
6:21 - 6:30: The mouse brings its right paw closer to the spout but does not touch the water drop.  
6:31 - 6:40: The mouse retracts its right paw and remains stationary.  
6:41 - 6:50: The mouse lifts its right paw again but does not reach the spout.  
6:5",,5.989928786545167,4.930507382382382,7.551087962962963,40.37781611679818,39.350708314544846,41.201887474668325
53,53,24, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not retrieved.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not retrieved.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws on surface.  
1:00 - 1:10: Water drop forms on spout.  
1:10 - 1:20: Mouse lifts right paw toward spout.  
1:20 - 1:30: Right paw touches the water drop, but the drop does not detach.  
1:30 - 1:40: Water drop remains on spout, no transfer to mouth.  
1:40 - 2:00: Mouse attempts to lick the spout, but no contact with water.  
2:00 - 2:10: Mouse retracts paw, no water consumed.  
2:10 - 2:20: Mouse remains in position, no further interaction with water.  
7. 95%", 95%,6.241647153619137,5.182379254254254,8.583879504504505,40.20101603993872,38.79396748239941,40.98551168736258
54,54,19, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.  
6. 0:00 - 1:20: Mouse is stationary, head fixed, no water drop visible.  
1:21 - 1:30: Water drop appears on the spout, remains attached.  
1:31 - 1:40: Mouse extends right paw toward the spout but does not touch the water drop.  
1:41 - 2:00: Mouse retracts paw without contact; no licking observed.  
2:01 - 4:45: Mouse remains in position, no further interaction with the water drop.  
7. 95%", 95%,6.17699679205067,4.769132257257257,9.27900337837838,40.25221604644654,38.45579028023416,41.34640994441472
55,55,97, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout and was not retrieved.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout and was not retrieved.  
6. 0:00 - 1:30: The mouse is stationary, with no movement of the right paw or tongue.  
1:31 - 1:35: The mouse lifts its right paw and moves it toward the spout.  
1:36 - 1:40: The right paw touches the water drop, but the drop does not detach.  
1:41 - 2:00: The mouse attempts to lick the water drop with its tongue, but the tongue does not make contact.  
2:01 - 4:45: The mouse continues to attempt to retrieve the water drop, but the drop remains attached to the spout.  
7. 95%", 95%,5.713028739946844,4.77362987987988,8.130345345345345,40.58290282109399,39.02971367747093,41.34231617616766
56,56,11, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of any water being consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of any water being consumed.  
6. 0:00 - 1:28: Mouse is stationary, head fixed, paws resting.  
1:29 - 1:32: Mouse lifts right paw toward the spout.  
1:33 - 1:38: Right paw makes contact with the water drop, but the drop does not detach.  
1:39 - 4:45: Mouse attempts to lick the water drop with its tongue, but the tongue does not make contact with the drop.  
4:46 - 4:46: Water drop remains on the spout, no consumption observed.  
7. 95%", 95%,6.595107855700528,5.0610960960960965,8.411452077077078,39.96525054585832,38.88209385923067,41.08835777440162
57,57,109, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting.  
   1:01 - 1:10: Water drop appears on spout.  
   1:11 - 1:20: Mouse extends right paw toward the spout.  
   1:21 - 1:30: Paw touches the water drop, but the drop does not detach.  
   1:31 - 1:40: Mouse retracts paw without retrieving the drop.  
   1:41 - 2:00: Mouse attempts to lick the spout, but no water is consumed.  
   2:01 - 2:30: Mouse remains stationary, no further interaction with the water drop.  
7. 95%", 95%,6.237294136809224,5.289554554554554,7.886816191191191,40.1953823481713,39.16178641517935,40.89661260221068
58,58,9, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout and was not retrieved by the mouse.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout and was not retrieved by the mouse.  
6. 0:00 - 2:20: The mouse is stationary, with its paws on the surface and no movement toward the spout.  
2:21 - 2:40: The mouse lifts its right paw and moves it toward the spout, but does not touch the water drop.  
2:41 - 4:45: The mouse continues to move its right paw, but the water drop remains on the spout and is not touched.  
7. 95%", 95%,6.647195374253564,5.017317317317318,8.953004254254255,39.94080360677567,38.61111570008563,41.126087922694985
59,59,15, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout, and no retrieval occurred.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout, and no retrieval occurred.  
6. 0:00 - 1:10: Mouse is stationary, head fixed, paws resting.  
1:10 - 1:20: Mouse lifts right paw toward the spout.  
1:20 - 1:30: Right paw touches the water drop, but the drop remains attached to the spout.  
1:30 - 1:40: Water drop detaches and falls, but the mouse does not capture it.  
1:40 - 2:00: Mouse attempts to lick the spout, but no water is consumed.  
2:00 - 2:30: Mouse continues to attempt to reach the water, but no successful retrieval occurs.  
7. 95%", 95%,5.926507444944946,4.744545795795796,7.557771521521522,40.43727662196563,39.34686602215505,41.368857179341454
60,60,43, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop, and successfully brought it to its mouth. The tongue made direct contact with the water, and the mouse consumed the entire drop without spillage. The entire water drop was ingested, indicating a complete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop, and successfully brought it to its mouth. The tongue made direct contact with the water, and the mouse consumed the entire drop without spillage. The entire water drop was ingested, indicating a complete retrieval.  
6. 0:00 - 1:08: The mouse is stationary, head fixed, with no paw or tongue movement.  
1:09 - 1:15: The water drop forms and remains attached to the spout.  
1:16 - 1:20: The mouse extends its right paw toward the water drop.  
1:21 - 1:25: The right paw makes contact with the water drop, and the drop adheres to the paw.  
1:26 - 1:30: The mouse brings the water drop to its mouth.  
1:31 - 4:45: The mouse licks the water from its paw, consuming the entire drop.  
7. 95%", 95%,6.123119843981913,5.278773148148148,8.86077515015015,40.284230165126175,38.65608644770085,40.90547361989582
61,61,34, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue made physical contact with the water, and the mouse consumed the entire drop, as evidenced by the complete disappearance of the drop and the absence of any remaining water on the spout or in the mouse's paw.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue made physical contact with the water, and the mouse consumed the entire drop, as evidenced by the complete disappearance of the drop and the absence of any remaining water on the spout or in the mouse's paw.  
6. 0:00 - 1:00: The mouse is stationary, with its paws resting on the surface.  
1:00 - 1:10: The water drop forms and remains attached to the spout.  
1:10 - 1:20: The mouse begins to move its right paw toward the spout.  
1:20 - 1:30: The mouse's right paw touches the water drop, and the drop adheres to the paw.  
1:30 - 1:40: The mouse brings the paw with the water drop to its mouth.  
1:40 - 2:00: The mouse's tongue makes contact with the water drop, and the mouse begins to drink.  
2:00 - 2:10: The mouse continues to drink, and the water drop is fully consumed.  
2:10 - 2:20: The mouse finishes drinking, and the paw is retracted.  
7. 95%", 95%,6.387246956007733,5.241617867867868,8.090442942942943,40.0909448751412,39.05108061454666,40.93615004678093
62,62,3, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, indicating full consumption.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, indicating full consumption.  
6. 0:00 - 1:00: The mouse is stationary, head fixed, with no visible movement.  
   1:00 - 1:10: The water drop forms and remains attached to the spout.  
   1:10 - 1:20: The mouse's right paw lifts and moves toward the water drop.  
   1:20 - 1:30: The right paw makes contact with the water drop and brings it toward the mouth.  
   1:30 - 1:40: The mouse's tongue extends and makes physical contact with the water drop.  
   1:40 - 2:00: The mouse consumes the water drop, with no visible spillage.  
   2:00 - 2:30: The mouse continues to lick and consume the remaining water.  
7. 95%", 95%,6.3242971635428535,4.788973973973974,8.563032407407407,40.14827911856506,38.8045277322455,41.32837884023716
63,63,104, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not reach the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not reach the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed.  
6. 0:00 - 1:10: Mouse is stationary, head fixed, paws resting.  
1:11 - 1:15: Water drop forms and remains on the spout.  
1:16 - 2:00: Mouse lifts its right paw and moves it toward the spout but does not touch the water drop.  
2:01 - 2:10: Right paw hovers near the spout but does not make contact with the water drop.  
2:11 - 4:45: Mouse returns to initial position, no further interaction with the water drop.  
7. 95%", 95%,6.18824789228884,5.447227852852853,8.09819944944945,40.22938932574667,39.046918921242494,40.769048190504336
64,64,13, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not reach the spout to bring the drop to the mouth. There is no visual evidence of water being consumed or retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not reach the spout to bring the drop to the mouth. There is no visual evidence of water being consumed or retrieved.  
6. 0:00 - 1:08: Mouse is stationary, head fixed, paws on surface.  
1:09 - 1:12: Water drop forms and remains on the spout.  
1:13 - 1:20: Mouse remains still, no paw movement toward spout.  
1:21 - 1:25: Mouse lifts right paw slightly but does not reach the spout or touch the water drop.  
1:26 - 4:45: Mouse remains in position, no further movement of paw or tongue toward the water drop.  
7. 95%", 95%,6.449028597563079,5.06115990990991,9.555412912912914,40.07221976345048,38.32830902137792,41.088303015882985
65,65,47, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made physical contact with the water, indicating full consumption.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made physical contact with the water, indicating full consumption.  
6. 0:00 - 1:40: The mouse is stationary, with no visible movement of the paw or tongue.  
   1:41 - 2:00: The mouse's right paw lifts and moves toward the spout.  
   2:01 - 2:10: The right paw makes contact with the water drop, and the water is transferred to the mouth.  
   2:11 - 4:45: The mouse uses its tongue to lick the water, consuming it completely.  
7. 95%", 95%,5.962010221428324,4.871648523523524,8.225939689689689,40.39882731542936,38.97894839809875,41.25404413303961
66,66,73, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout, and no evidence of retrieval or consumption was observed.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout, and no evidence of retrieval or consumption was observed.  
6. 0:00 - 1:05: The mouse is stationary, head fixed, with paws resting.  
1:06 - 1:10: The mouse lifts its right paw toward the spout.  
1:11 - 1:15: The right paw touches the water drop, causing it to detach and fall.  
1:16 - 1:20: The water drop falls away from the spout and is not retrieved.  
1:21 - 4:45: The mouse remains stationary, with no further interaction with the water drop.  
7. 95%", 95%,5.99112989066653,4.731052927927928,7.7188932682682685,40.37755162477634,39.25525325032162,41.3812255418936
67,67,45, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made contact with the water drop, and brought it to its mouth. The tongue made clear physical contact with the water, and the mouse consumed the entire drop. There is no evidence of spillage or incomplete retrieval. The mouse successfully ingested the full amount of water delivered.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made contact with the water drop, and brought it to its mouth. The tongue made clear physical contact with the water, and the mouse consumed the entire drop. There is no evidence of spillage or incomplete retrieval. The mouse successfully ingested the full amount of water delivered.  
6. 0:00 - 1:05: The mouse is stationary, head fixed, with both paws resting on the surface.  
1:06 - 1:15: The water drop forms and remains attached to the spout.  
1:16 - 1:25: The mouse lifts its right paw and moves it toward the spout.  
1:26 - 1:35: The right paw makes contact with the water drop, and the drop is transferred to the mouth.  
1:36 - 4:45: The mouse uses its tongue to lick the water from its paw, consuming the entire drop.  
7. 95%", 95%,6.258327735062648,5.069336836836837,8.460986611611611,40.189834294180905,38.85659353030327,41.081292115819
68,68,53, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, consuming it entirely.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, consuming it entirely.  
6. 0:00 - 1:25: The mouse is stationary, head fixed, with no movement of the right paw or tongue.  
   1:26 - 1:30: The water drop forms on the spout and remains attached.  
   1:31 - 1:35: The mouse's right paw lifts and moves toward the water drop.  
   1:36 - 1:40: The right paw makes contact with the water drop, and the drop is transferred to the mouth.  
   1:41 - 4:45: The mouse uses its tongue to lick and consume the water drop, with no spillage.  
7. 95%", 95%,6.414437875375376,5.528350850850851,7.507566316316316,40.0721217077311,39.37581183742076,40.70484763594151
69,69,20, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There was no observable consumption of the water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There was no observable consumption of the water.  
6. 0:00 - 1:20: Mouse remains stationary, paws on surface, no water drop visible.  
1:21 - 1:25: Water drop forms and remains on the spout.  
1:26 - 2:05: Mouse remains still, no paw movement toward the spout.  
2:06 - 2:10: Mouse lifts its right paw slightly but does not reach the spout.  
2:11 - 2:15: Right paw moves toward the spout but does not touch the water drop.  
2:16 - 2:20: Right paw touches the spout but does not make contact with the water drop.  
2:21 - 2:25: Right paw retracts without retrieving the water drop.  
2:26 - 4:45: Mouse remains stationary, no further interaction with the spout or water drop.  
7. 95%", 95%,6.144730312208761,4.861410785785786,8.89182494994995,40.28463550793949,38.64089456550709,41.26318040665127
70,70,70, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, indicating full consumption.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, indicating full consumption.  
6. 0:00 - 1:15: The mouse is stationary, head fixed, with no visible movement of the right paw or tongue.  
   1:16 - 1:25: The water drop forms on the spout and remains attached.  
   1:26 - 1:35: The mouse's right paw lifts and moves toward the water drop.  
   1:36 - 1:45: The right paw makes contact with the water drop and brings it toward the mouth.  
   1:46 - 2:00: The tongue extends and makes physical contact with the water drop.  
   2:01 - 2:15: The mouse licks the water drop, consuming it completely.  
   2:16 - 4:45: The mouse continues to lick and consume the remaining water, with no further water drop formation.  
7. 95%", 95%,6.202410848348348,5.235207082082082,8.479518268268269,40.22310201032044,38.84709180707373,40.94146495707526
71,71,48, Yes, Yes, Yes,90.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the drop was transferred to its mouth. The mouse then licked the water from its paw, and the majority of the water was consumed.","1. Yes  
2. Yes  
3. Yes  
4. 90%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the drop was transferred to its mouth. The mouse then licked the water from its paw, and the majority of the water was consumed.  
6. 0:00 - 1:10: The mouse is stationary, with its head fixed and paws resting.  
1:10 - 1:20: The water drop appears on the spout.  
1:20 - 1:30: The mouse's right paw lifts and moves toward the water drop.  
1:30 - 1:40: The mouse's right paw makes contact with the water drop, and the drop adheres to the paw.  
1:40 - 2:00: The mouse brings its paw to its mouth and begins to lick the water.  
2:00 - 4:40: The mouse continues to lick the water from its paw, consuming most of it.  
7. 95%", 95%,6.0629541826309055,4.9699086586586585,7.705850850850851,40.320563029569925,39.26259762014873,41.16731953906218
72,72,14, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, indicating full consumption.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, indicating full consumption.  
6. 0:00 - 1:15: The mouse remains stationary, with no visible movement of the paws or tongue.  
   1:16 - 1:25: The mouse's right paw begins to lift and move toward the spout.  
   1:26 - 1:30: The right paw makes contact with the water drop, which is now visibly detached from the spout.  
   1:31 - 1:40: The mouse brings the water drop close to its mouth, and the tongue makes contact with the drop.  
   1:41 - 4:45: The mouse continues to consume the water drop, with the tongue actively licking and the paw holding the drop steady.  
7. 95%", 95%,6.294153679541611,5.3466566566566565,7.840369744744745,40.16076613470938,39.18743816765623,40.84998064724749
73,73,12,,,,,f,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth.  
6. 0:00 - 1:15: Mouse is stationary, head fixed, no movement of paws or tongue.  
1:16 - 1:20: Mouse lifts right paw slightly but does not reach the spout.  
1:21 - 1:30: Right paw moves toward the spout but does not make contact with the water drop.  
1:31 - 1:40: Water drop remains on the spout, no interaction observed.  
1:41 - 2:00: Mouse continues to attempt reaching the spout with the right paw, but no contact is made.  
2:01 - 2:10: Right paw moves closer to the spout but does not touch the water drop.  
2:11 - 2:20: Water drop remains on the spout, no physical interaction.  
2:21 - 2:30: Mouse's right paw hovers near the spout but does not touch the water drop.  
2:31 - 2:40: No change in paw or tongue position; no interaction with the water drop.  
2:41 - 2:50: Right paw moves slightly but does not make contact with the water drop.  
2:51 - 3:00: Water drop remains on the spout, no interaction observed.  
3:01 - 3:10: Mouse's right paw moves toward the spout but does not touch the water drop.  
3:11 - 3:20: No physical contact between the paw and the water drop.  
3:21 - 3:30: Water drop remains on the spout, no interaction observed.  
3:31 - 3:40: Right paw moves closer to the spout but does not touch the water drop.  
3:41 - 3:50: No interaction between the paw and the water drop.  
3:51 - 4:00: Water drop remains on the spout, no physical contact.  
4:01 - 4:10: Right paw moves toward the spout but does not touch the water drop.  
4:11 - 4:20: No interaction observed between the paw and the water drop.  
4:21 - 4:30: Water drop remains on the spout, no physical contact.  
4:31 - 4:40: Right paw moves closer to the spout but does not touch the water drop.  
4:41 - 4:50: No interaction between the paw and the water drop.  
4:51 - 5:00: Water drop remains on the spout, no physical contact.  
5:01 - 5:10: Right paw moves toward the spout but does not touch the water drop.  
5:11 - 5:20: No interaction observed between the paw and the water drop.  
5:21 - 5:30: Water drop remains on the spout, no physical contact.  
5:31 - 5:40: Right paw moves closer to the spout but does not touch the water drop.  
5:41 - 5:50: No interaction between the paw and the water drop.  
5:51 - 6:00: Water drop remains on the spout, no physical contact.  
6:01 - 6:10: Right paw moves toward the spout but does not touch the water drop.  
6:11 - 6:20: No interaction observed between the paw and the water drop.  
6:21 - 6:30: Water drop remains on the spout, no physical contact.  
6:31 - 6:40: Right paw moves closer to the spout but does not touch the water drop.  
6:41 - 6:50: No interaction between the paw and the water drop.  
6:51 - 7:00: Water drop remains on the spout, no physical contact.  
7:01 - 7:10: Right paw moves toward the spout but does not touch the water drop.  
7:11 - 7:20: No interaction observed between the paw and the water drop.  
7:21 - 7:30: Water drop remains on the spout, no physical",,6.008410263711988,4.912193443443443,7.828978978978979,40.36311044540467,39.19375233894101,41.21804899769443
74,74,76, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not extend its tongue to the water drop, nor did its right paw move toward the spout to retrieve the water. The water drop remained on the spout without any physical interaction from the mouse, indicating no consumption occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not extend its tongue to the water drop, nor did its right paw move toward the spout to retrieve the water. The water drop remained on the spout without any physical interaction from the mouse, indicating no consumption occurred.  
6. 0:00 - 4:45: The mouse remains stationary with its head fixed, paws resting on the platform, and no movement toward the spout. The water drop is visible on the spout but remains untouched.  
7. 95%", 95%,6.560504696506853,5.553093718718719,8.41558370870871,39.97962739352111,38.87996116648814,40.68545357811527
