,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence,avg_mse,min_mse,max_mse,avg_psnr,min_psnr,max_psnr
51,51,69, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the water, indicating full consumption.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the water, indicating full consumption.  
6. 0:00 - 1:10: The mouse remains stationary, with no visible movement of the paws or tongue.  
1:10 - 1:20: The water drop forms and remains attached to the spout.  
1:20 - 1:30: The mouse's right paw lifts and moves toward the water drop.  
1:30 - 1:40: The right paw makes contact with the water drop, and the mouse brings it toward its mouth.  
1:40 - 2:00: The mouse's tongue makes contact with the water drop, and the mouse begins to drink.  
2:00 - 4:45: The mouse continues to drink, with the tongue actively licking the water drop.  
7. 95%", 95%,9.396247853456904,7.986036661661662,11.238159409409407,38.414414637491454,37.62385172748124,39.10749061280464
52,52,65, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop, and successfully brought the entire drop to its mouth. The tongue made direct contact with the water, and the mouse consumed the full drop without spillage. The entire water drop was ingested, indicating a complete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop, and successfully brought the entire drop to its mouth. The tongue made direct contact with the water, and the mouse consumed the full drop without spillage. The entire water drop was ingested, indicating a complete retrieval.  
6. 0:00 - 1:05: The mouse is stationary, head fixed, with no movement of the paws or tongue.  
1:06 - 1:15: The water drop forms and remains attached to the spout.  
1:16 - 1:20: The mouse lifts its right paw and moves it toward the water drop.  
1:21 - 1:25: The right paw makes contact with the water drop, and the drop adheres to the paw.  
1:26 - 1:30: The mouse brings the water drop close to its mouth.  
1:31 - 1:35: The mouse's tongue makes contact with the water drop, and the drop is consumed.  
1:36 - 4:45: The mouse continues to lick the water from its paw, completing the consumption of the entire drop.  
7. 95%", 95%,9.763401030340686,7.63833958958959,12.629247372372372,38.2552659623846,37.11702890895709,39.30081398293507
53,53,30, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue made clear physical contact with the water, and the mouse consumed the entire drop, as evidenced by the absence of the drop and the mouse's licking behavior.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue made clear physical contact with the water, and the mouse consumed the entire drop, as evidenced by the absence of the drop and the mouse's licking behavior.  
6. 0:00 - 0:40: The mouse is stationary, head fixed, with both paws on the surface.  
   0:41 - 0:50: The mouse begins to lift its right paw.  
   0:51 - 1:00: The right paw reaches the spout and makes contact with the water drop.  
   1:01 - 1:10: The water drop is transferred to the paw and brought toward the mouth.  
   1:11 - 1:20: The tongue makes contact with the water, and the mouse begins to lick.  
   1:21 - 4:35: The mouse continues to lick and consume the water, with the drop fully disappearing.  
   4:36 - 4:45: The mouse returns to a resting position, with no water remaining.  
7. 95%", 95%,9.745323426875151,7.843861361361362,12.036493993993997,38.25826132909589,37.32580357401135,39.18550451870103
54,54,46, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The water drop was fully detached from the spout and brought into the mouth, where the tongue made direct contact and consumed the entire drop. There is no visual evidence of spillage or incomplete retrieval. The mouse’s right paw moved to the spout, the drop was dislodged, and the mouse licked it entirely.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The water drop was fully detached from the spout and brought into the mouth, where the tongue made direct contact and consumed the entire drop. There is no visual evidence of spillage or incomplete retrieval. The mouse’s right paw moved to the spout, the drop was dislodged, and the mouse licked it entirely.  
6. 0:00 - 1:05: The mouse is stationary, head fixed, with no movement of the right paw or tongue.  
1:06 - 1:10: The water drop forms and remains attached to the spout.  
1:11 - 1:15: The mouse’s right paw lifts and moves toward the spout, making contact with the water drop.  
1:16 - 1:20: The water drop detaches from the spout and is held by the right paw.  
1:21 - 1:30: The mouse brings the water drop to its mouth, and the tongue makes contact and begins to consume the drop.  
1:31 - 4:45: The mouse continues to lick and consume the entire water drop, with no spillage observed.  
7. 95%", 95%,9.88434303915985,7.707867867867868,12.296241866866866,38.19439711549848,37.23307963727186,39.26146099714246
55,55,42,,,,,f,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw moved but did not reach the spout or interact with the water drop. The tongue did not extend to touch the drop. There was no observable transfer of water to the mouth.  
6. 0:00 - 1:00: Mouse is stationary, paws on surface, no movement.  
1:00 - 1:20: Mouse begins to move its right paw upward.  
1:20 - 1:40: Right paw continues to rise but does not reach the spout.  
1:40 - 2:00: Right paw moves back down, no contact with water drop.  
2:00 - 2:20: Mouse remains still, no further movement.  
2:20 - 2:40: No change observed.  
2:40 - 3:00: No change observed.  
3:00 - 3:20: No change observed.  
3:20 - 3:40: No change observed.  
3:40 - 4:00: No change observed.  
4:00 - 4:20: No change observed.  
4:20 - 4:40: No change observed.  
4:40 - 5:00: No change observed.  
5:00 - 5:20: No change observed.  
5:20 - 5:40: No change observed.  
5:40 - 6:00: No change observed.  
6:00 - 6:20: No change observed.  
6:20 - 6:40: No change observed.  
6:40 - 7:00: No change observed.  
7:00 - 7:20: No change observed.  
7:20 - 7:40: No change observed.  
7:40 - 8:00: No change observed.  
8:00 - 8:20: No change observed.  
8:20 - 8:40: No change observed.  
8:40 - 9:00: No change observed.  
9:00 - 9:20: No change observed.  
9:20 - 9:40: No change observed.  
9:40 - 10:00: No change observed.  
10:00 - 10:20: No change observed.  
10:20 - 10:40: No change observed.  
10:40 - 11:00: No change observed.  
11:00 - 11:20: No change observed.  
11:20 - 11:40: No change observed.  
11:40 - 12:00: No change observed.  
12:00 - 12:20: No change observed.  
12:20 - 12:40: No change observed.  
12:40 - 13:00: No change observed.  
13:00 - 13:20: No change observed.  
13:20 - 13:40: No change observed.  
13:40 - 14:00: No change observed.  
14:00 - 14:20: No change observed.  
14:20 - 14:40: No change observed.  
14:40 - 15:00: No change observed.  
15:00 - 15:20: No change observed.  
15:20 - 15:40: No change observed.  
15:40 - 16:00: No change observed.  
16:00 - 16:20: No change observed.  
16:20 - 16:40: No change observed.  
16:40 - 17:00: No change observed.  
17:00 - 17:20: No change observed.  
17:20 - 17:40: No change observed.  
17:40 - 18:00: No change observed.  
18:00 - 18:",,10.002058308308309,7.589797297297297,13.6535497997998,38.153480789556255,36.77834782162279,39.32850183633931
56,56,24, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, consuming it entirely. There is no evidence of spillage or incomplete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, consuming it entirely. There is no evidence of spillage or incomplete retrieval.  
6. 0:00 - 1:08: The mouse remains stationary, head fixed, with no visible movement of the paws or tongue.  
1:09 - 1:15: The water drop forms and remains attached to the spout.  
1:16 - 1:20: The mouse's right paw lifts and moves toward the water drop.  
1:21 - 1:25: The right paw makes contact with the water drop, and the drop is transferred to the mouth.  
1:26 - 4:45: The mouse uses its tongue to lick and consume the water drop, with no visible spillage.  
7. 95%", 95%,9.632217950709329,8.130968468468469,11.253174424424424,38.3042199447118,37.618053103723625,39.02938083974681
57,57,19, Yes, Yes, No,100.0,s," Classification: Successful  
Justification: The mouse extended its right paw to the spout, made contact with the water drop, and brought it to its mouth. The tongue made physical contact with the water, and the mouse consumed the entire drop without spillage. The behavior demonstrates full retrieval and consumption of the water reward.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Classification: Successful  
Justification: The mouse extended its right paw to the spout, made contact with the water drop, and brought it to its mouth. The tongue made physical contact with the water, and the mouse consumed the entire drop without spillage. The behavior demonstrates full retrieval and consumption of the water reward.  
6. Timeline of key events:  
0:00 - 0:40: The mouse remains stationary, with both paws on the platform and no movement toward the spout.  
0:41 - 1:00: The mouse lifts its right paw and extends it toward the spout, making contact with the water drop.  
1:01 - 1:10: The mouse retracts its paw, bringing the water drop close to its mouth.  
1:11 - 1:20: The mouse uses its tongue to lick the water from its paw, consuming the entire drop.  
1:21 - 4:40: The mouse continues to lick its paw and mouth, ensuring complete consumption of the water.  
7. Confidence: 95%", Confidence: 95%,9.41660362949156,7.643668043043043,11.346507132132132,38.403734956911215,37.58218170413721,39.297785430559856
58,58,11, Yes, Yes, Yes,95.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the drop was transferred to its mouth. The mouse then consumed the water, with only a small amount remaining on its paw. The tongue made direct contact with the water, and the mouse successfully drank the majority of the drop.","1. Yes  
2. Yes  
3. Yes  
4. 95%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the drop was transferred to its mouth. The mouse then consumed the water, with only a small amount remaining on its paw. The tongue made direct contact with the water, and the mouse successfully drank the majority of the drop.  
6. 0:00 - 1:04: The mouse is stationary, with its paws resting on the surface.  
1:05 - 1:10: The mouse's right paw lifts and moves toward the spout.  
1:11 - 1:15: The water drop is visible on the spout, and the mouse's paw makes contact with it.  
1:16 - 1:20: The water drop is transferred to the mouse's paw.  
1:21 - 1:30: The mouse brings its paw to its mouth and begins to lick the water.  
1:31 - 4:45: The mouse continues to lick the water from its paw, consuming most of it.  
7. 95%", 95%,9.54822090409375,8.447311686686687,11.649029029029029,38.341487794629,37.467906333521,38.86361841905963
59,59,92, No, Yes, No,0.0,s," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse's tongue did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse did not successfully retrieve any of it.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse's tongue did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse did not successfully retrieve any of it.  
6. 0:00 - 0:05: The mouse is positioned in the apparatus, with its paws resting on the platform.  
0:05 - 0:10: The water drop appears on the spout.  
0:10 - 0:20: The mouse extends its right paw toward the spout but does not touch the water drop.  
0:20 - 0:30: The mouse retracts its paw and does not attempt to reach the water drop again.  
0:30 - 0:40: The water drop remains on the spout, and the mouse does not make any further attempts to retrieve it.  
7. 95%", 95%,9.647782480756618,8.417221596596596,12.16668606106106,38.29556912185288,37.27908058840269,38.879116000562405
60,60,116, No, Yes, No,0.0,s," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse did not successfully retrieve it.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse did not successfully retrieve it.  
6. 0:00 - 1:08: The mouse is stationary, with its paws resting on the platform.  
1:09 - 1:15: The water drop appears on the spout.  
1:16 - 1:20: The mouse lifts its right paw toward the spout.  
1:21 - 1:25: The mouse's right paw touches the water drop, but the drop remains on the spout.  
1:26 - 1:30: The mouse retracts its paw without consuming the water.  
1:31 - 4:45: The mouse remains stationary, with no further interaction with the water drop.  
7. 95%", 95%,9.76698989938214,7.779302427427427,12.704229854854855,38.251230812687766,37.09132018118639,39.22139705459389
61,61,9, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and brought it to its mouth. The tongue made direct contact with the water, and the mouse consumed the entire drop without spillage. The water drop was fully transferred to the mouth and ingested, indicating complete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and brought it to its mouth. The tongue made direct contact with the water, and the mouse consumed the entire drop without spillage. The water drop was fully transferred to the mouth and ingested, indicating complete retrieval.  
6. 0:00 - 1:08: The mouse is stationary, head fixed, with no movement of the paws or tongue.  
1:09 - 1:15: The mouse extends its right paw toward the spout, making contact with the water drop.  
1:16 - 1:20: The mouse lifts the water drop with its paw and brings it toward its mouth.  
1:21 - 4:45: The mouse uses its tongue to lick the water drop from its paw, consuming it entirely.  
7. 95%", 95%,9.790226196023609,8.334303053053054,12.50729104104104,38.23791213680134,37.15917104997524,38.92211072584934
62,62,15, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made contact with the water drop, and successfully brought the drop to its mouth. The tongue made physical contact with the water, and the mouse consumed the entire drop without spillage. The water drop was fully retrieved and ingested, indicating a successful outcome.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made contact with the water drop, and successfully brought the drop to its mouth. The tongue made physical contact with the water, and the mouse consumed the entire drop without spillage. The water drop was fully retrieved and ingested, indicating a successful outcome.  
6. 0:00 - 1:20: The mouse remains stationary, with no visible movement of the paw or tongue.  
1:20 - 1:25: The water drop forms on the spout and remains attached.  
1:25 - 1:30: The mouse extends its right paw toward the spout and makes contact with the water drop.  
1:30 - 1:35: The mouse lifts the water drop with its paw and brings it toward its mouth.  
1:35 - 4:45: The mouse uses its tongue to lick the water drop, consuming it entirely.  
7. 95%", 95%,9.86445230791136,8.021002877877878,12.371565940940942,38.20409100783973,37.20655686585029,39.08851688706082
63,63,43, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue then made direct contact with the water, and the mouse consumed the entire drop without spillage. The water was fully retrieved and ingested, indicating a successful outcome.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue then made direct contact with the water, and the mouse consumed the entire drop without spillage. The water was fully retrieved and ingested, indicating a successful outcome.  
6. 0:00 - 1:08: The mouse remains stationary, with no visible movement of the paw or tongue.  
1:09 - 1:15: The water drop forms on the spout and remains attached.  
1:16 - 1:20: The mouse extends its right paw toward the water drop.  
1:21 - 1:25: The right paw makes contact with the water drop, and the drop is lifted from the spout.  
1:26 - 1:30: The mouse brings the water drop close to its mouth.  
1:31 - 4:45: The mouse uses its tongue to lick and consume the water drop completely.  
7. 95%", 95%,9.770004929498462,7.616032282282283,12.03039351851852,38.24528761858853,37.32800527366308,39.3135158463181
64,64,34, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth.  
6. 0:00 - 1:10: The mouse is stationary, with no movement of the paws or tongue.  
1:10 - 1:15: The mouse lifts its right paw toward the spout.  
1:15 - 1:20: The mouse's right paw touches the water drop, but the drop does not detach.  
1:20 - 1:30: The mouse attempts to lick the water drop with its tongue, but the tongue does not make contact with the drop.  
1:30 - 1:40: The mouse continues to attempt to lick the water drop, but the drop remains attached to the spout.  
1:40 - 2:00: The mouse's right paw moves away from the spout, and the water drop remains on the spout.  
2:00 - 2:30: The mouse remains stationary, with no further attempts to retrieve the water drop.  
7. 95%", 95%,9.837444934158292,7.89143018018018,13.039010885885888,38.21783109413479,36.97835712960841,39.15924642440035
65,65,3, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not consumed.  
6. 0:00 - 1:08: Mouse is stationary, head fixed, no movement observed.  
1:09 - 1:15: Water drop forms and remains on the spout.  
1:16 - 1:20: Mouse begins to move its right paw toward the spout.  
1:21 - 1:25: Right paw lifts and moves toward the water drop.  
1:26 - 1:30: Right paw makes contact with the water drop.  
1:31 - 1:35: Water drop is dislodged from the spout and held by the paw.  
1:36 - 1:40: Mouse brings the paw with the water drop toward its mouth.  
1:41 - 1:45: Tongue extends but does not make contact with the water drop.  
1:46 - 1:50: Water drop is released from the paw and falls back to the spout.  
1:51 - 2:00: Mouse retracts its paw and returns to initial position.  
2:01 - 4:45: Mouse remains stationary, no further interaction with the water drop.  
7. 95%", 95%,9.752015959925442,7.721708583583584,12.488328953953951,38.257355298415625,37.16576030950848,39.25366953495672
66,66,13, No, Yes, No,0.0,s," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse did not successfully retrieve it.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse did not successfully retrieve it.  
6. 0:00 - 1:00: The mouse is stationary, with its paws on the surface.  
1:00 - 1:20: The water drop appears on the spout.  
1:20 - 1:40: The mouse lifts its right paw and moves it toward the spout.  
1:40 - 2:00: The mouse's paw touches the water drop, but the drop remains on the spout.  
2:00 - 2:20: The mouse attempts to lick the water drop, but the tongue does not make contact.  
2:20 - 2:40: The mouse continues to attempt to reach the water drop, but no physical contact is made.  
2:40 - 3:00: The mouse returns to a stationary position, with no water consumed.  
7. 95%", 95%,9.922468729505365,7.88468531031031,12.988114364364364,38.18211511068533,36.99534256799864,39.16295996205274
67,67,73, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue made clear physical contact with the water, and the mouse consumed the entire drop, as evidenced by the complete disappearance of the drop and the absence of any residual water on the spout or paw.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue made clear physical contact with the water, and the mouse consumed the entire drop, as evidenced by the complete disappearance of the drop and the absence of any residual water on the spout or paw.  
6. 0:00 - 1:25: The mouse is stationary, with both paws on the surface.  
1:26 - 1:30: The water drop forms and remains on the spout.  
1:31 - 1:35: The mouse lifts its right paw and moves it toward the spout.  
1:36 - 1:40: The right paw touches the water drop.  
1:41 - 1:45: The mouse brings the water drop to its mouth.  
1:46 - 2:00: The mouse licks the water drop with its tongue.  
2:01 - 2:10: The mouse continues to lick the water drop.  
2:11 - 2:20: The water drop is fully consumed.  
2:21 - 2:30: The mouse returns its right paw to the surface.  
2:31 - 4:45: The mouse remains stationary.  
7. 95%", 95%,9.469112097010806,7.898736236236236,12.4618506006006,38.381583523266215,37.17497820474901,39.1552274926521
68,68,45, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made contact with the water drop, and brought it to its mouth. The tongue made clear physical contact with the water drop, and the mouse consumed the entire drop. There is no evidence of spillage or incomplete retrieval. The mouse successfully retrieved and consumed the full water drop.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made contact with the water drop, and brought it to its mouth. The tongue made clear physical contact with the water drop, and the mouse consumed the entire drop. There is no evidence of spillage or incomplete retrieval. The mouse successfully retrieved and consumed the full water drop.  
6. 0:34 - 0:40: The mouse lifts its right paw toward the spout.  
0:40 - 0:48: The mouse's right paw makes contact with the water drop on the spout.  
0:48 - 0:58: The mouse brings the water drop close to its mouth.  
0:58 - 1:02: The mouse's tongue makes contact with the water drop.  
1:02 - 1:08: The mouse retracts its paw and begins to consume the water.  
1:08 - 1:18: The mouse continues to consume the water drop.  
1:18 - 1:28: The mouse finishes consuming the water drop.  
7. 95%", 95%,9.86748046537917,7.866906906906907,13.56467404904905,38.21580289572732,36.80670998479852,39.17276349894895
69,69,80, Yes, Yes, Yes,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue made clear physical contact with the water, and the mouse consumed the entire drop. There was no visible spillage or loss of the drop after retrieval.","1. Yes  
2. Yes  
3. Yes  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue made clear physical contact with the water, and the mouse consumed the entire drop. There was no visible spillage or loss of the drop after retrieval.  
6. 0:00 - 1:05: The mouse is stationary, head fixed, with both paws resting on the platform.  
1:06 - 1:10: The water drop forms and remains attached to the spout.  
1:11 - 1:20: The mouse lifts its right paw and moves it toward the spout.  
1:21 - 1:25: The right paw makes contact with the water drop, and the drop is dislodged.  
1:26 - 1:30: The mouse brings the water drop to its mouth and begins to lick it.  
1:31 - 1:40: The mouse continues to lick the water drop, consuming it completely.  
1:41 - 2:00: The mouse finishes drinking, and the water drop is no longer visible.  
2:01 - 4:45: The mouse remains in place, with no further movement or interaction with the spout.  
7. 95%", 95%,10.085844637741191,8.140414789789789,12.616461461461462,38.109477114712384,37.12142795440757,39.02433826208772
70,70,53, Yes, Yes, Yes,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue made physical contact with the water drop, and the mouse consumed the entire drop, as evidenced by the complete disappearance of the drop and the absence of any remaining water on the spout or in the mouse's mouth.","1. Yes  
2. Yes  
3. Yes  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue made physical contact with the water drop, and the mouse consumed the entire drop, as evidenced by the complete disappearance of the drop and the absence of any remaining water on the spout or in the mouse's mouth.  
6. 0:00 - 1:12: The mouse is stationary, with its paws resting on the surface.  
1:13 - 1:18: The water drop forms on the spout and remains attached.  
1:19 - 1:25: The mouse extends its right paw towards the water drop.  
1:26 - 1:30: The mouse's right paw makes contact with the water drop, and the drop is dislodged.  
1:31 - 1:35: The mouse brings the water drop to its mouth.  
1:36 - 1:40: The mouse's tongue makes contact with the water drop, and the drop is consumed.  
1:41 - 1:45: The mouse continues to lick the water drop, ensuring complete consumption.  
1:46 - 4:45: The mouse remains stationary, with no further movement or interaction with the water drop.  
7. 95%", 95%,9.561909301542924,7.885877127127127,11.594524524524523,38.3354273804464,37.48827417347056,39.16230354986703
71,71,20, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made contact with the water drop, and brought it to its mouth. The tongue made clear physical contact with the water, and the mouse consumed the entire drop. There is no evidence of spillage or incomplete retrieval. The mouse’s behavior indicates full consumption of the water drop.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made contact with the water drop, and brought it to its mouth. The tongue made clear physical contact with the water, and the mouse consumed the entire drop. There is no evidence of spillage or incomplete retrieval. The mouse’s behavior indicates full consumption of the water drop.  
6. 0:54 - 1:00: The mouse lifts its right paw toward the spout.  
1:00 - 1:08: The mouse’s right paw makes contact with the water drop on the spout.  
1:08 - 1:12: The mouse brings the water drop close to its mouth.  
1:12 - 1:16: The mouse’s tongue makes contact with the water drop.  
1:16 - 3:45: The mouse consumes the water drop, with no visible spillage.  
7. 95%", 95%,9.90861634263574,8.664296796796798,12.286567192192193,38.181585212493175,37.23649800824179,38.75347040172694
72,72,70, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop on the spout, and the water was transferred to its mouth. The mouse then licked the water from its paw, consuming the entire drop. There is no evidence of spillage or incomplete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop on the spout, and the water was transferred to its mouth. The mouse then licked the water from its paw, consuming the entire drop. There is no evidence of spillage or incomplete retrieval.  
6. 0:00 - 1:05: The mouse is stationary, with its paws resting on the surface.  
1:06 - 1:10: The mouse lifts its right paw and reaches toward the water drop on the spout.  
1:11 - 1:15: The mouse's paw makes contact with the water drop, and the drop adheres to the paw.  
1:16 - 4:45: The mouse brings its paw to its mouth and licks the water, consuming the entire drop.  
7. 95%", 95%,9.437305365710536,7.644580830830831,12.436936936936936,38.39609788132753,37.18366928679286,39.29726683787716
73,73,48, Yes, Yes, Yes,90.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw to the spout, made contact with the water drop, and brought it to its mouth. The tongue made clear contact with the water, and the mouse consumed the majority of the drop, with only a small amount remaining on the spout.","1. Yes  
2. Yes  
3. Yes  
4. 90%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw to the spout, made contact with the water drop, and brought it to its mouth. The tongue made clear contact with the water, and the mouse consumed the majority of the drop, with only a small amount remaining on the spout.  
6. 0:00 - 1:15: The mouse is stationary, with its paws resting on the platform.  
1:16 - 1:20: The water drop forms and remains attached to the spout.  
1:21 - 1:25: The mouse extends its right paw toward the spout and makes contact with the water drop.  
1:26 - 1:30: The mouse brings the water drop to its mouth and begins to lick it.  
1:31 - 3:25: The mouse continues to lick the water drop, consuming most of it.  
3:26 - 4:45: The mouse finishes drinking, with only a small amount of water remaining on the spout.  
7. 95%", 95%,9.869034185047116,8.496966341341341,11.93350975975976,38.1995844396544,37.363121682350055,38.83816462963047
74,74,14, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout. The water drop remained attached to the spout, and no retrieval occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout. The water drop remained attached to the spout, and no retrieval occurred.  
6. 0:00 - 1:10: The mouse is stationary, with both paws on the surface and no movement toward the spout.  
1:11 - 1:15: The mouse lifts its right paw and extends it toward the spout, but the paw does not make contact with the water drop.  
1:16 - 1:20: The mouse retracts its right paw without touching the water drop.  
1:21 - 4:45: The mouse remains stationary, with no further attempts to reach the water drop.  
7. 95%", 95%,9.66510204169687,7.637659534534534,11.976128003003003,38.29451201291718,37.34763931690832,39.3012006603047
