,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence,avg_mse,min_mse,max_mse,avg_psnr,min_psnr,max_psnr
45,45,7,,,,,f,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout and was not retrieved.  
6. 0:00 - 1:20: The mouse is stationary, with no visible movement of the right paw or tongue.  
1:20 - 1:25: The water drop forms and remains on the spout.  
1:25 - 1:30: The mouse lifts its right paw but does not reach the spout or the water drop.  
1:30 - 1:40: The mouse attempts to lick the water drop with its tongue, but the tongue does not make contact.  
1:40 - 2:00: The mouse continues to attempt to reach the water drop with its tongue, but no physical contact occurs.  
2:00 - 2:10: The mouse retracts its right paw and remains stationary.  
2:10 - 2:20: The water drop remains on the spout, and the mouse does not attempt to retrieve it further.  
2:20 - 2:30: The mouse remains stationary, with no further attempts to reach the water drop.  
2:30 - 2:40: The mouse continues to remain stationary, with no visible movement of the right paw or tongue.  
2:40 - 2:50: The mouse remains stationary, with no visible movement of the right paw or tongue.  
2:50 - 3:00: The mouse remains stationary, with no visible movement of the right paw or tongue.  
3:00 - 3:10: The mouse remains stationary, with no visible movement of the right paw or tongue.  
3:10 - 3:20: The mouse remains stationary, with no visible movement of the right paw or tongue.  
3:20 - 3:30: The mouse remains stationary, with no visible movement of the right paw or tongue.  
3:30 - 3:40: The mouse remains stationary, with no visible movement of the right paw or tongue.  
3:40 - 3:50: The mouse remains stationary, with no visible movement of the right paw or tongue.  
3:50 - 4:00: The mouse remains stationary, with no visible movement of the right paw or tongue.  
4:00 - 4:10: The mouse remains stationary, with no visible movement of the right paw or tongue.  
4:10 - 4:20: The mouse remains stationary, with no visible movement of the right paw or tongue.  
4:20 - 4:30: The mouse remains stationary, with no visible movement of the right paw or tongue.  
4:30 - 4:40: The mouse remains stationary, with no visible movement of the right paw or tongue.  
4:40 - 4:50: The mouse remains stationary, with no visible movement of the right paw or tongue.  
4:50 - 5:00: The mouse remains stationary, with no visible movement of the right paw or tongue.  
5:00 - 5:10: The mouse remains stationary, with no visible movement of the right paw or tongue.  
5:10 - 5:20: The mouse remains stationary, with no visible movement of the right paw or tongue.  
5:20 - 5:30: The mouse remains stationary, with no visible movement of the right paw or tongue.  
5:30 - 5:40: The mouse remains stationary, with no visible movement of the right paw or tongue.  
5:40 - 5:50: The mouse remains stationary, with no visible movement of the right paw or tongue.  
5:50 - 6:00: The mouse remains stationary, with no visible movement of the right paw or tongue.  
6:00 - 6:10: The mouse remains stationary, with no visible movement of the right paw or tongue.  
6:10 - 6:20: The mouse remains stationary, with no visible movement of the right paw or tongue.  
6:20 - 6:30: The mouse remains stationary, with no visible movement of the right paw or tongue.  
6:30 - 6:40: The mouse remains stationary, with no visible movement of the right paw or tongue.  
6:40 - 6:50: The mouse remains stationary, with no visible movement of the right paw",,19.366524692796244,15.07156343843844,23.944354354354356,35.286819836390606,34.33877229830547,36.34922054972126
46,46,35, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.  
6. 0:00 - 1:10: Mouse is stationary, head fixed, paws resting.  
1:11 - 1:20: Mouse lifts right paw toward the spout.  
1:21 - 1:30: Right paw makes contact with the water drop on the spout.  
1:31 - 1:40: Water drop is dislodged and falls from the spout.  
1:41 - 2:00: Mouse attempts to lick the water drop but fails to make contact.  
2:01 - 2:10: Mouse retracts paw, no water is consumed.  
2:11 - 2:30: Mouse remains stationary, no further interaction with the water drop.  
7. 95%", 95%,19.44346468235477,14.99889577077077,24.25676051051051,35.265708533432154,34.28247560477113,36.37021073699788
47,47,65, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout. The water drop remained attached to the spout, and no retrieval occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout. The water drop remained attached to the spout, and no retrieval occurred.  
6. 0:00 - 1:10: Mouse remains stationary, no movement of paws or tongue.  
1:10 - 1:20: Mouse lifts its right paw toward the spout but does not make contact with the water drop.  
1:20 - 1:30: Mouse retracts its paw without touching the water drop.  
1:30 - 4:45: Mouse remains stationary, no further attempts to reach the water drop.  
7. 95%", 95%,18.954711284560418,15.308181306306306,24.485738863863865,35.369463298570025,34.24167147361232,36.28156763608754
48,48,30, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the water, indicating full consumption.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the water, indicating full consumption.  
6. 0:00 - 1:10: The mouse is stationary, head fixed, with no paw or tongue movement.  
   1:11 - 1:15: The mouse lifts its right paw toward the spout.  
   1:16 - 1:20: The right paw makes contact with the water drop, which adheres to the paw.  
   1:21 - 4:45: The mouse brings the water drop to its mouth and licks it repeatedly, consuming the entire drop.  
7. 95%", 95%,18.644165091815957,14.776204954954954,26.604488863863864,35.448231207012434,33.881254413672075,36.435174544651886
49,49,21, No, Yes, No,0.0,s," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse did not successfully retrieve it.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse did not successfully retrieve it.  
6. 0:00 - 1:08: The mouse is stationary, with both paws on the surface.  
1:09 - 1:15: The mouse lifts its right paw and moves it toward the spout.  
1:16 - 1:20: The mouse's right paw touches the water drop, but the drop remains attached to the spout.  
1:21 - 1:25: The mouse attempts to bring the water drop closer to its mouth but fails to detach it.  
1:26 - 4:45: The mouse continues to manipulate the water drop with its right paw but does not succeed in retrieving it.  
7. 95%", 95%,19.985899433916675,15.458576701701702,24.78014014014014,35.13827872985081,34.18976602737573,36.23910855700376
50,50,110, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.  
6. 0:00 - 1:10: Mouse is stationary, head fixed, paws resting.  
1:11 - 1:20: Mouse lifts right paw toward the spout.  
1:21 - 1:30: Water drop is visible on the spout; mouse's paw approaches but does not touch the drop.  
1:31 - 1:40: Mouse retracts paw without contact.  
1:41 - 2:00: Mouse remains still, no further movement toward the spout.  
2:01 - 4:45: Mouse remains in the same position, no interaction with the water drop.  
7. 95%", 95%,18.329329976528253,15.379980605605606,22.166664164164164,35.51506970740623,34.67380019314081,36.26124573054239
51,51,46, Yes, Yes, Yes,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, indicating full consumption. The water drop was fully retrieved and consumed, with no evidence of spillage beyond minor splashing during retrieval.","1. Yes  
2. Yes  
3. Yes  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, indicating full consumption. The water drop was fully retrieved and consumed, with no evidence of spillage beyond minor splashing during retrieval.  
6. 0:00 - 1:00: The mouse is stationary, head fixed, with both paws on the surface.  
   1:00 - 1:20: The mouse lifts its right paw and moves it toward the spout.  
   1:20 - 1:40: The right paw makes contact with the water drop, and the mouse brings it toward its mouth.  
   1:40 - 2:00: The mouse's tongue extends and makes contact with the water drop, consuming it.  
   2:00 - 2:20: The mouse continues to lick the water drop, ensuring full consumption.  
   2:20 - 2:40: The mouse returns its paw to the surface, and the water drop is no longer visible.  
7. 95%", 95%,19.570971639743192,16.1956519019019,22.793986486486485,35.23330299943458,34.552600744028325,36.03681927095306
52,52,42, No, Yes, Yes,50.0,ps," Partial Success: The mouse retrieved some of the water (between 50% and 70%). The mouse successfully reached the water drop with its right paw and brought it close to its mouth. The tongue made contact with the water, and the mouse consumed a significant portion of the drop. However, some water was spilled during the retrieval process, indicating that not all of the water was consumed.","1. No  
2. Yes  
3. Yes  
4. 50%  
5. Partial Success: The mouse retrieved some of the water (between 50% and 70%). The mouse successfully reached the water drop with its right paw and brought it close to its mouth. The tongue made contact with the water, and the mouse consumed a significant portion of the drop. However, some water was spilled during the retrieval process, indicating that not all of the water was consumed.  
6. 0:00 - 1:28: The mouse is stationary, with its paws resting on the surface.  
1:29 - 1:35: The mouse lifts its right paw and moves it towards the spout.  
1:36 - 1:40: The mouse's right paw makes contact with the water drop, and the water begins to adhere to the paw.  
1:41 - 2:00: The mouse brings the water drop closer to its mouth, and the tongue makes contact with the water.  
2:01 - 2:10: The mouse continues to lick the water from its paw, consuming a significant portion of the drop.  
2:11 - 2:20: The mouse continues to lick the remaining water from its paw, but some water is spilled.  
2:21 - 2:30: The mouse finishes licking the water from its paw, and the remaining water is minimal.  
7. 90%", 90%,18.400710613630874,14.986348223223224,23.881332582582584,35.5064601643195,34.350218040255164,36.37384541209372
53,53,24, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.  
6. 0:00 - 1:10: Mouse is stationary, head fixed, paws resting.  
1:11 - 1:20: Water drop appears on the spout.  
1:21 - 2:00: Mouse lifts its right paw toward the spout but does not touch the water drop.  
2:01 - 2:10: Mouse retracts paw without contact.  
2:11 - 4:45: Mouse remains in position, no further movement toward the spout.  
7. 95%", 95%,19.5403667460564,15.970223348348348,23.72181056056056,35.24358694271908,34.37932527505696,36.0976937094878
54,54,19, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth.  
6. 0:00 - 1:10: The mouse is stationary, with no movement of the paw or tongue.  
1:10 - 1:30: The mouse lifts its right paw and moves it toward the spout.  
1:30 - 1:40: The mouse's right paw touches the water drop, but the drop does not detach.  
1:40 - 2:00: The mouse attempts to lick the water drop with its tongue, but the tongue does not make contact.  
2:00 - 2:20: The mouse continues to attempt to lick the water drop, but the drop remains attached to the spout.  
2:20 - 2:40: The mouse's right paw moves away from the spout, and the water drop remains attached.  
2:40 - 3:00: The mouse returns to a stationary position, with no further interaction with the water drop.  
7. 95%", 95%,19.40759288383211,14.515577452452453,27.26290915915916,35.28423211446445,33.77508164381782,36.51246043440466
55,55,97, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of any water being consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of any water being consumed.  
6. 0:00 - 1:30: Mouse is stationary, head fixed, no water drop visible.  
1:31 - 1:35: Water drop appears on spout, mouse remains still.  
1:36 - 2:00: Mouse lifts right paw toward the spout but does not touch the water drop.  
2:01 - 4:45: Mouse brings paw to mouth, but no water is visible on the paw or in the mouth.  
4:46 - 4:50: Mouse lowers paw, no water is consumed.  
7. 95%", 95%,17.246007591643366,14.251487737737738,21.347108983983983,35.77866781744037,34.837412935592354,36.592201573960665
56,56,11, No, Yes, No,0.0,s," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse did not successfully retrieve it.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse did not successfully retrieve it.  
6. 0:00 - 1:28: The mouse is stationary, with its paws on the surface.  
1:29 - 1:35: The mouse lifts its right paw and moves it toward the spout.  
1:36 - 1:40: The mouse's right paw touches the water drop, but the drop does not detach.  
1:41 - 4:45: The mouse continues to hold its right paw near the spout, but the water drop remains attached and is not consumed.  
7. 95%", 95%,20.165430700096643,15.336954454454457,27.276336961961963,35.11641609602732,33.77294313945851,36.27341232998137
57,57,109, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed.  
6. 0:00 - 1:04: Mouse is stationary, head fixed, paws resting.  
1:05 - 1:10: Mouse lifts its right paw toward the spout.  
1:11 - 1:15: Right paw makes contact with the water drop on the spout.  
1:16 - 1:20: Water drop is dislodged and falls.  
1:21 - 1:25: Mouse attempts to lick the water drop but fails to make contact.  
1:26 - 1:30: Mouse continues to attempt to lick the water drop but fails.  
1:31 - 1:35: Mouse retracts its right paw and returns to a resting position.  
1:36 - 4:44: Mouse remains stationary, head fixed, paws resting.  
7. 95%", 95%,19.683816035863448,16.355121996996996,23.64567317317317,35.202947725913084,34.39328678328143,35.994265728823
58,58,9, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not consumed.  
6. 0:00 - 2:20: The mouse is stationary, with both paws on the surface. No water drop is visible.  
2:20 - 2:25: The water drop appears on the spout.  
2:25 - 2:30: The mouse lifts its right paw and moves it toward the spout.  
2:30 - 2:35: The mouse's right paw touches the water drop, but the drop remains attached to the spout.  
2:35 - 2:40: The mouse retracts its paw without bringing the drop to its mouth.  
2:40 - 4:45: The mouse remains stationary, with no further interaction with the water drop.  
7. 95%", 95%,20.82448189568879,15.59149461961962,25.473897022022022,34.98756545713971,34.06984972021426,36.20192611686743
59,59,15, No, Yes, No,0.0,s," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse did not successfully retrieve it.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse did not successfully retrieve it.  
6. 0:00 - 1:00: The mouse is positioned in front of the spout, with its paws resting on the surface.  
   1:00 - 1:10: The water drop appears on the spout.  
   1:10 - 1:20: The mouse lifts its right paw and moves it toward the spout.  
   1:20 - 1:30: The mouse's right paw touches the water drop, but the drop remains on the spout.  
   1:30 - 2:00: The mouse continues to attempt to retrieve the water drop with its right paw, but the drop does not detach.  
   2:00 - 2:30: The mouse's right paw remains near the spout, but no water is retrieved.  
   2:30 - 3:00: The mouse's right paw moves away from the spout, and the water drop remains on the spout.  
7. 95%", 95%,18.35420270486004,13.866997622622623,24.619445695695696,35.53680135438877,34.21802090258424,36.71097919771151
60,60,43, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse did not retrieve it.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse did not retrieve it.  
6. 0:00 - 1:25: The mouse is stationary, with no movement of the right paw or tongue.  
   1:26 - 1:30: The mouse extends its right paw toward the spout but does not touch the water drop.  
   1:31 - 4:45: The mouse continues to hold its right paw near the spout but does not make contact with the water drop.  
7. 95%", 95%,19.16208144566981,16.317094594594593,27.08301488988989,35.3279434363698,33.80383352362876,36.00437529603631
61,61,34, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue made physical contact with the water, and the mouse consumed the entire drop. There is no evidence of spillage or incomplete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue made physical contact with the water, and the mouse consumed the entire drop. There is no evidence of spillage or incomplete retrieval.  
6. 0:00 - 1:10: The mouse is stationary, with both paws on the surface.  
1:10 - 1:20: The mouse lifts its right paw and moves it toward the spout.  
1:20 - 1:30: The right paw makes contact with the water drop, and the drop adheres to the paw.  
1:30 - 1:40: The mouse brings the paw with the water drop to its mouth.  
1:40 - 2:00: The mouse's tongue makes contact with the water drop, and it begins to consume the water.  
2:00 - 4:45: The mouse continues to lick and consume the water drop until it is fully consumed.  
7. 95%", 95%,19.562493269131203,15.779281781781782,22.374032782782784,35.22883267206787,34.633360907874255,36.149931291242666
62,62,3, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the paw did not reach the spout. The water drop remained attached to the spout and was not retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the paw did not reach the spout. The water drop remained attached to the spout and was not retrieved.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, no movement observed.  
   1:00 - 1:10: Mouse begins to move its right paw toward the spout.  
   1:10 - 1:20: Right paw reaches the spout but does not touch the water drop.  
   1:20 - 1:30: Mouse retracts paw, no water is retrieved.  
   1:30 - 2:00: Mouse remains stationary, no further attempts to reach the water drop.  
7. 95%", 95%,19.8515053091885,14.650893393393394,25.352496246246247,35.18067821384221,34.09059633782497,36.47216252628914
63,63,104, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw did not move toward the spout, and the tongue did not touch the drop.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw did not move toward the spout, and the tongue did not touch the drop.  
6. 0:00 - 1:15: The mouse is stationary, with both paws on the surface and no movement toward the spout.  
1:16 - 1:20: A water drop forms on the spout and remains attached.  
1:21 - 2:00: The mouse lifts its right paw and moves it toward the spout but does not make contact with the water drop.  
2:01 - 4:45: The mouse returns its paw to the surface and remains stationary. No further interaction with the water drop occurs.  
7. 95%", 95%,19.243702603465533,16.94654904904905,22.570208333333333,35.2974101651513,34.59544793035187,35.839990879184015
64,64,13, No, Yes, No,0.0,s," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse did not successfully retrieve it.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse did not successfully retrieve it.  
6. 0:00 - 1:48: The mouse is stationary, with no movement of the paws or tongue.  
1:49 - 2:00: The mouse lifts its right paw and moves it toward the spout.  
2:01 - 2:10: The mouse's right paw touches the water drop, but the drop does not detach.  
2:11 - 2:20: The mouse attempts to lick the water drop with its tongue, but the tongue does not make contact.  
2:21 - 4:45: The mouse continues to attempt to retrieve the water drop, but the drop remains on the spout, and no water is consumed.  
7. 95%", 95%,19.697592603379245,14.95926051051051,27.22573511011011,35.23602807934105,33.781007460873205,36.381702355308136
65,65,47, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout, and no retrieval occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout, and no retrieval occurred.  
6. 0:00 - 1:40: Mouse is stationary, head fixed, no movement of paws or tongue.  
1:41 - 2:00: Mouse lifts right paw toward the spout.  
2:01 - 2:10: Right paw makes contact with the water drop, but no transfer to the mouth.  
2:11 - 2:20: Mouse attempts to lick, but tongue does not touch the water drop.  
2:21 - 4:45: Mouse continues to attempt reaching, but no successful retrieval of water.  
7. 95%", 95%,18.17320422793484,14.665785785785786,22.872171546546543,35.56007056159344,34.53772961197273,36.4677502363738
66,66,73, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout, and no water was retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout, and no water was retrieved.  
6. 0:00 - 1:05: Mouse is stationary, head fixed, paws on surface.  
1:06 - 1:10: Mouse lifts right paw slightly but does not reach the spout.  
1:11 - 1:15: Water drop appears on spout, no interaction from mouse.  
1:16 - 2:00: Mouse moves right paw toward spout but does not touch the water drop.  
2:01 - 4:45: Mouse remains in position, no further movement toward the spout.  
7. 95%", 95%,18.771481222601917,14.631044794794796,23.51337962962963,35.41922097386298,34.41765305158021,36.47805020907142
67,67,45, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout, and no retrieval occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout, and no retrieval occurred.  
6. 0:00 - 1:05: The mouse is stationary, with no movement of the right paw or tongue.  
   1:06 - 1:15: The mouse lifts its right paw slightly but does not reach the spout or interact with the water drop.  
   1:16 - 4:45: The mouse remains in place, with no further movement of the right paw or tongue. The water drop stays attached to the spout.  
7. 95%", 95%,18.87722512383073,14.996923173173172,24.690042542542542,35.39158514084231,34.20558522617811,36.37078194210782
68,68,53,,,,,f,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not physically touch the water drop with its tongue or paw. The water drop remained attached to the spout and was not retrieved. The mouse only moved its paws and mouth but did not make contact with the water drop.  
6. 0:00 - 0:30: The mouse is stationary, with its paws on the surface.  
0:30 - 0:40: The mouse lifts its right paw slightly but does not reach the spout.  
0:40 - 1:00: The mouse continues to move its paws but does not make contact with the water drop.  
1:00 - 1:20: The mouse's tongue moves slightly but does not touch the water drop.  
1:20 - 1:40: The mouse's right paw moves closer to the spout but does not touch the water drop.  
1:40 - 2:00: The mouse's tongue moves again but does not make contact with the water drop.  
2:00 - 2:20: The mouse's right paw moves further but still does not touch the water drop.  
2:20 - 2:40: The mouse's tongue moves but does not touch the water drop.  
2:40 - 3:00: The mouse's right paw moves closer but does not touch the water drop.  
3:00 - 3:20: The mouse's tongue moves but does not touch the water drop.  
3:20 - 3:40: The mouse's right paw moves closer but does not touch the water drop.  
3:40 - 4:00: The mouse's tongue moves but does not touch the water drop.  
4:00 - 4:20: The mouse's right paw moves closer but does not touch the water drop.  
4:20 - 4:40: The mouse's tongue moves but does not touch the water drop.  
4:40 - 5:00: The mouse's right paw moves closer but does not touch the water drop.  
5:00 - 5:20: The mouse's tongue moves but does not touch the water drop.  
5:20 - 5:40: The mouse's right paw moves closer but does not touch the water drop.  
5:40 - 6:00: The mouse's tongue moves but does not touch the water drop.  
6:00 - 6:20: The mouse's right paw moves closer but does not touch the water drop.  
6:20 - 6:40: The mouse's tongue moves but does not touch the water drop.  
6:40 - 7:00: The mouse's right paw moves closer but does not touch the water drop.  
7:00 - 7:20: The mouse's tongue moves but does not touch the water drop.  
7:20 - 7:40: The mouse's right paw moves closer but does not touch the water drop.  
7:40 - 8:00: The mouse's tongue moves but does not touch the water drop.  
8:00 - 8:20: The mouse's right paw moves closer but does not touch the water drop.  
8:20 - 8:40: The mouse's tongue moves but does not touch the water drop.  
8:40 - 9:00: The mouse's right paw moves closer but does not touch the water drop.  
9:00 - 9:20: The mouse's tongue moves but does not touch the water drop.  
9:20 - 9:40: The mouse's right paw moves closer but does not touch the water drop.  
9:40 - 10:00: The mouse's tongue moves but does not touch the water drop.  
10:00 - 10:20: The mouse's right paw moves closer but does not touch the water drop.  
10:20 - 10:40: The mouse's tongue moves but does not touch the water drop.  
10:40 - 11:00: The mouse's right paw moves closer but does not touch the water drop.  
11:00 - 11:20: The mouse's tongue moves but does not touch the water drop.  
11:20 - 11:40: The mouse's right paw moves closer but does not touch the water drop.  
",,19.65289971005488,17.015013138138137,24.90900963463464,35.20978108326796,34.16723900242828,35.822480720955774
69,69,20, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.  
6. 0:00 - 1:50: Mouse remains stationary, head fixed, no movement of paws or tongue.  
1:50 - 2:00: Water drop appears on spout.  
2:00 - 2:10: Mouse lifts right paw toward the spout.  
2:10 - 2:20: Right paw touches the water drop but does not retrieve it.  
2:20 - 2:30: Mouse retracts paw without bringing water to mouth.  
2:30 - 4:45: Mouse remains stationary, no further interaction with the water drop.  
7. 95%", 95%,18.89926087725657,14.348826326326328,25.037680180180185,35.40778535225569,34.14486273215247,36.56263981808069
